time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
1760625238.294,0.57299874,-0.17348574,0.53153001,-0.00537095,0.95796219,-0.00615785,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.69140056,0.19739163,-3.57401822,4.25133475,-1.41694416,3.66113544,9.85332763,0.00279674,-9.56100803,-1.13336716,4.83179975,-1.02517296,-2.74841923,0.0,0.0,0.18044302,-0.39180227
1760625238.328,0.56903602,-0.18370616,0.5395933,-0.00567013,0.95773813,-0.00604627,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.68412478,0.17889687,-3.55491282,4.25108055,-1.3801984,3.5844027,9.86082983,0.06824707,-9.61543873,-1.13940817,4.81900858,-1.10919032,-2.74712098,0.0,0.0,0.2389592,-0.33539833
1760625238.361,0.56456735,-0.1931402,0.54057293,-0.00476472,0.95778385,-0.0058098,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.85569423,0.19458847,-3.56584293,4.43082332,-1.38011582,3.62946483,10.38516008,0.09260428,-10.16345648,-1.28570404,5.01877581,-1.17462165,-2.79002714,0.0,0.0,0.24115942,-0.33388113
1760625238.395,0.56200802,-0.19290001,0.54064429,-0.00412922,0.95769154,-0.00581411,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.86036364,0.20945602,-3.56219943,4.43839024,-1.40232963,3.53787891,10.3855543,0.21974188,-10.18239509,-1.27550202,5.04052856,-1.23421026,-2.85515496,0.0,0.0,0.24766762,-0.32936105
1760625238.428,0.56108881,-0.2020751,0.54929448,-0.00398598,0.95762569,-0.00591364,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.86193742,0.22372672,-3.54457751,4.44672437,-1.41074921,3.47702737,10.38882352,0.27013743,-10.18336346,-1.29344778,5.06205565,-1.27796848,-2.8997952,0.0,0.0,0.25396136,-0.32373885
1760625238.462,0.56911266,-0.20975348,0.55767584,-0.00428495,0.95718621,-0.00606209,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.84840812,0.24560352,-3.52211529,4.45151403,-1.42793837,3.40282382,10.37055285,0.32531168,-10.19232198,-1.28005074,5.0508605,-1.31539122,-2.9434573,0.0,0.0,0.25262833,-0.32377556
1760625238.495,0.5646375,-0.2110798,0.56736664,-0.00396217,0.95696,-0.0061371,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.84395992,0.26269742,-3.50549395,4.45464853,-1.44018107,3.33594624,10.38111971,0.31873545,-10.16672618,-1.28204328,5.08211539,-1.34161977,-3.00606271,0.0,0.0,0.25373906,-0.3231523
1760625238.528,0.578069,-0.21630441,0.58861978,-0.00485453,0.95687051,-0.00625453,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.83619305,0.288229,-3.46721126,4.44579425,-1.43886554,3.30765471,10.36843254,0.24927523,-10.13126531,-1.30056642,5.0779692,-1.34800349,-3.02555937,0.0,0.0,0.24806933,-0.32687098
1760625238.562,0.59180141,-0.24853849,0.58982254,-0.00472175,0.9571632,-0.00628356,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.93203136,0.3292342,-3.36730855,4.57472118,-1.41948575,3.24036024,9.8349757,0.29282743,-9.63442408,-1.17845918,5.19231683,-1.38451159,-2.97805032,0.0,0.0,0.24380088,-0.32873469
1760625238.595,0.59757883,-0.24065534,0.6042228,-0.00470784,0.95730377,-0.00626293,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.9247014,0.33755441,-3.35303592,4.57698736,-1.41287969,3.21231227,9.83886348,0.27005874,-9.62920028,-1.17738995,5.21048599,-1.38653381,-3.02499899,0.0,0.0,0.24600616,-0.33112542
1760625238.629,0.60522647,-0.23961246,0.62683779,-0.00540624,0.95726866,-0.00627259,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.91965916,0.35032089,-3.33178232,4.58105668,-1.3992145,3.18655369,9.84411476,0.1906021,-9.61196045,-1.19249712,5.21421639,-1.3785758,-3.06185367,0.0,0.0,0.24938078,-0.33856314
1760625238.662,0.61106469,-0.23983614,0.63389517,-0.00552157,0.95717417,-0.00633951,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.9144994,0.35485712,-3.32714093,4.5881437,-1.37960258,3.15507652,9.84893929,0.17246494,-9.60450951,-1.18323677,5.21142449,-1.36351707,-3.09493837,0.0,0.0,0.25068424,-0.34057979
1760625238.696,0.60985994,-0.26004184,0.66113387,-0.00512789,0.95698548,-0.00761086,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.95711954,0.42979757,-3.35933636,4.64487372,-1.40096974,3.1523325,9.21617561,0.11775377,-8.96118241,-1.05688744,5.27809044,-1.28036578,-3.16856668,0.0,0.0,0.26817442,-0.3451527
1760625238.729,0.61325508,-0.2604281,0.66468103,-0.00482457,0.95664494,-0.00784968,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.94646278,0.43210041,-3.35804904,4.62512342,-1.38660084,3.1435887,9.21411984,0.13748109,-8.91893605,-1.072294,5.27367038,-1.24015765,-3.1989497,0.0,0.0,0.2723736,-0.34955305
1760625238.763,0.59378038,-0.24126935,0.69155083,-0.00459955,0.95627722,-0.00779637,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.77509772,0.40005315,-3.40636059,4.48790241,-1.35334492,3.20678493,7.56358492,0.20431623,-7.33953435,-0.66886525,5.11959537,-1.20589959,-3.16502036,0.0,0.0,0.28383641,-0.34587846
1760625238.796,0.59057834,-0.2457224,0.68490744,-0.00438939,0.95609038,-0.00761291,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.76796606,0.40682074,-3.42231048,4.48708626,-1.35444706,3.22672622,7.56975,0.25615163,-7.32309433,-0.65457451,5.14344612,-1.19253137,-3.14460498,0.0,0.0,0.28864559,-0.3395036
1760625238.83,0.58304486,-0.24209073,0.69717504,-0.00427325,0.95611677,-0.00744108,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.75694823,0.40704184,-3.47191247,4.49466991,-1.35815072,3.19138773,7.55961492,0.30265368,-7.29295284,-0.63797611,5.14307612,-1.19521374,-3.12213007,0.0,0.0,0.29253787,-0.33445733
1760625238.863,0.58164185,-0.22948434,0.72471977,-0.00404909,0.95619299,-0.00714635,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.74725037,0.38470008,-3.51558494,4.49353209,-1.34913872,3.19050003,7.55117518,0.30594123,-7.27207469,-0.63177862,5.11553375,-1.22825499,-2.9827141,0.0,0.0,0.26798426,-0.35585689
1760625238.896,0.5670672,-0.2205535,0.71739957,-0.00381948,0.95631988,-0.0064657,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.76239447,0.3440612,-3.5260414,4.53204555,-1.32525124,3.18394316,7.54411424,0.30441858,-7.26972607,-0.61768989,5.13606433,-1.27804962,-2.92795375,0.0,0.0,0.27324768,-0.35338275
1760625238.93,0.60353364,-0.1991003,0.73474645,-0.00363803,0.95646892,-0.00630747,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.7159251,0.2908021,-3.52972466,4.43498726,-1.28886975,3.12171648,7.54288384,0.41943874,-7.23777446,-0.63837854,5.03358268,-1.30111894,-2.83683609,0.0,0.0,0.24691021,-0.35289289
1760625238.963,0.57857498,-0.19337362,0.74547501,-0.00291232,0.95650233,-0.00653768,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.65159409,0.24319993,-3.54362352,4.36645993,-1.23269314,3.13969769,7.55198603,0.46665321,-7.23201496,-0.63017261,4.93028257,-1.31411718,-2.64087719,0.0,0.0,0.21675705,-0.37089073
1760625238.997,0.57142535,-0.17789254,0.74856438,-0.00225873,0.95638606,-0.00682285,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.63529484,0.22838086,-3.59000456,4.353102,-1.2094781,3.19651715,7.52602282,0.5122822,-7.2192397,-0.62401306,4.84437327,-1.28824578,-2.41885183,0.0,0.0,0.18774346,-0.38525354
1760625239.03,0.57328237,-0.16906016,0.72188863,-0.00280227,0.95646929,-0.00618222,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.40302489,0.17981702,-3.54098191,4.10643115,-1.1561696,3.20740136,6.71951237,0.4011221,-6.42706995,-0.4476538,4.5399573,-1.25863289,-2.20716858,0.0,0.0,0.19106869,-0.38045232
1760625239.064,0.57798198,-0.17428589,0.72953565,-0.00279015,0.95652206,-0.00654192,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.40765339,0.16473712,-3.53638493,4.09864273,-1.08967926,3.32516218,6.71010006,0.31826857,-6.40990097,-0.45600932,4.51485854,-1.16554576,-2.10521484,0.0,0.0,0.20036608,-0.36121564
1760625239.097,0.59212733,-0.16401218,0.73141329,-0.00323212,0.95667249,-0.00733245,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.32953587,0.13876048,-3.56621521,4.00796036,-1.05141964,3.37300155,6.26972115,0.26745607,-5.97611707,-0.33356326,4.40341766,-1.08087267,-2.08363398,0.0,0.0,0.20956022,-0.34462053
1760625239.131,0.60083779,-0.17322984,0.74429068,-0.00377982,0.95670443,-0.00757481,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.32279988,0.1253136,-3.55789188,4.02843558,-1.01631092,3.37603239,6.27434557,0.22074579,-5.97556758,-0.33816231,4.37349348,-1.00978537,-2.07688704,0.0,0.0,0.21915996,-0.32689834
1760625239.164,0.60548462,-0.17734613,0.77051467,-0.00490729,0.95664334,-0.00789865,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.0699354,0.13370341,-3.59852767,3.78253758,-1.01057973,3.4120599,6.2215773,0.17777745,-5.86535618,-0.37201387,4.07871236,-0.91436681,-2.11842467,0.0,0.0,0.24758874,-0.27318918
1760625239.197,0.61856735,-0.1717932,0.78999621,-0.00634501,0.95665881,-0.00782101,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.9144051,0.14535337,-3.64973261,3.62314273,-1.01714136,3.46444838,6.13410178,0.15769931,-5.72912026,-0.3818577,3.89323425,-0.86174646,-2.1559413,0.0,0.0,0.21767101,-0.30667042
1760625239.231,0.62699342,-0.1631076,0.80674819,-0.00615316,0.95656422,-0.00814055,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.91808679,0.15224469,-3.63270915,3.63928169,-1.0292895,3.4656792,6.13231113,0.03283495,-5.72336173,-0.37558499,3.89826352,-0.85514251,-2.18124572,0.0,0.0,0.22316216,-0.30728733
1760625239.264,0.64993267,-0.1529463,0.80547914,-0.00657279,0.95677087,-0.00756357,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.97204144,0.18545087,-3.59685826,3.68140804,-1.06605193,3.50988564,6.16810758,0.09402493,-5.74409124,-0.39698126,3.96724732,-0.84092278,-2.32944608,0.0,0.0,0.22323061,-0.30442099
1760625239.298,0.66134442,-0.14567027,0.83249843,-0.00679492,0.95682584,-0.00715514,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.96147482,0.19095212,-3.57366001,3.68039769,-1.08757857,3.47960035,6.17089461,0.07543326,-5.74277112,-0.40742011,3.96725284,-0.86307273,-2.37495751,0.0,0.0,0.2191313,-0.30688007
1760625239.331,0.69533792,-0.15372741,0.86952794,-0.00704915,0.95683251,-0.0070634,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.90500966,0.22262769,-3.50888312,3.59762125,-1.12924575,3.342566,6.24388921,0.09465298,-5.82073119,-0.41662996,3.91238526,-0.87045883,-2.35276365,0.0,0.0,0.12104698,-0.34598015
1760625239.365,0.70432918,-0.14613251,0.87914128,-0.00689618,0.95684733,-0.00692496,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.89078832,0.23042413,-3.49427582,3.59695327,-1.14528547,3.3461514,6.23183326,0.09602236,-5.83803007,-0.42850207,3.92579115,-0.89780479,-2.36173341,0.0,0.0,0.12334258,-0.34777563
1760625239.398,0.69290567,-0.16718648,0.84429007,-0.00692938,0.95669846,-0.0067239,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.70062747,0.23202007,-3.39046858,3.42555235,-1.14924823,3.17833864,7.08608635,0.15759061,-6.6620615,-0.59962496,3.76536439,-0.92507014,-2.32800524,0.0,0.0,0.12930685,-0.35205132
1760625239.432,0.70608008,-0.16719963,0.85675717,-0.0066447,0.95668584,-0.00693216,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.6864407,0.232519,-3.37555349,3.4278779,-1.14131122,3.16373175,7.08326909,0.13917081,-6.66969641,-0.59075242,3.77910718,-0.92522759,-2.35794623,0.0,0.0,0.13212744,-0.3517506
1760625239.465,0.7193661,-0.18453886,0.84947925,-0.00622441,0.95650418,-0.00674053,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.66881492,0.22936787,-3.36117957,3.4225619,-1.10351892,3.18187333,7.08432587,0.15604718,-6.69996378,-0.58033347,3.75927364,-0.93734734,-2.35490498,0.0,0.0,0.14322435,-0.35302498
1760625239.499,0.74299887,-0.18976135,0.8505426,-0.00641207,0.95620915,-0.0068167,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.58153052,0.22690776,-3.31283859,3.31691698,-1.06545598,3.18034894,7.1006859,0.12429389,-6.66641859,-0.60914326,3.63780429,-0.91603882,-2.28229816,0.0,0.0,0.14527497,-0.35283755
1760625239.532,0.74902333,-0.18537336,0.84539829,-0.00681803,0.95617985,-0.00646594,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.5514251,0.23367292,-3.31077828,3.32847602,-1.0287293,3.17605554,7.08718687,0.13815453,-6.65548495,-0.63573705,3.61581325,-0.88798661,-2.27758342,0.0,0.0,0.15272279,-0.34190903
1760625239.565,0.74761704,-0.18693592,0.85566469,-0.00665349,0.95619131,-0.00625322,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.53974245,0.23733922,-3.30109652,3.3589793,-1.00426079,3.19885887,7.09010091,0.01054792,-6.64189651,-0.65435514,3.61241789,-0.86955957,-2.2242077,0.0,0.0,0.15582664,-0.33954494
1760625239.599,0.75516168,-0.18891081,0.86101115,-0.00684772,0.95619643,-0.00659625,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.53165844,0.2396658,-3.29155113,3.37704811,-0.98858669,3.22293657,7.10587798,0.02623226,-6.6255116,-0.65768588,3.60703156,-0.85665507,-2.20013886,0.0,0.0,0.15737939,-0.33795635
1760625239.666,0.75793454,-0.20742717,0.88445531,-0.00709838,0.9563264,-0.00704093,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.49944415,0.33036511,-3.16522163,3.42572206,-1.01967686,3.11219648,7.12285863,0.0,-6.62612679,-0.70201066,3.58382185,-0.78950999,-2.02140469,0.0,0.0,0.17167897,-0.3288682
1760625239.699,0.75338247,-0.20733654,0.88101595,-0.00683068,0.95621576,-0.00701732,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.54046857,0.3449135,-3.13023434,3.48249773,-1.02607805,3.12182767,7.78134465,0.0,-7.26318742,-0.85524662,3.62846856,-0.78517969,-1.97410061,0.0,0.0,0.1693838,-0.32917502
1760625239.733,0.78503433,-0.19757998,0.88711806,-0.00799681,0.95606752,-0.00691334,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.52503909,0.34451935,-3.11111222,3.4453488,-1.0545387,3.18573252,7.79275751,0.0,-7.23997046,-0.89118277,3.581796,-0.77682256,-1.96081128,0.0,0.0,0.16660376,-0.33213994
1760625239.766,0.78782037,-0.20038855,0.90187555,-0.00802001,0.95590313,-0.00675696,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.52065875,0.34002318,-3.09685664,3.4595743,-1.06893014,3.20332741,7.79719006,0.0,-7.23994342,-0.89414235,3.57059913,-0.78623402,-1.95541153,0.0,0.0,0.16652597,-0.33246988
1760625239.8,0.8084127,-0.19265347,0.90054616,-0.00899668,0.95611454,-0.00679489,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.55452495,0.34282859,-3.11188476,3.48865852,-1.10731912,3.22579487,8.47229652,0.0,-7.9139682,-1.0308203,3.58735207,-0.77169517,-1.97803423,0.0,0.0,0.1629144,-0.33329453
1760625239.833,0.80649088,-0.19943687,0.89767076,-0.008654,0.95611653,-0.00670666,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.55345912,0.33413668,-3.119108,3.48858069,-1.11157159,3.19443727,8.47254297,0.0,-7.91906117,-1.023295,3.57764627,-0.76567823,-1.99562286,0.0,0.0,0.16024022,-0.33383315
1760625239.866,0.81035466,-0.18057473,0.92984409,-0.00817878,0.95600219,-0.00668763,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.51793908,0.31891172,-3.11321004,3.44966579,-1.14322379,3.13850266,8.49772987,0.02245583,-7.94526278,-1.01345194,3.53429178,-0.74517692,-1.97892071,0.0,0.0,0.16710081,-0.30783803
1760625239.9,0.80394441,-0.17905224,0.9304257,-0.00773505,0.9560268,-0.00681825,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.45573057,0.33972087,-3.10225673,3.36261197,-1.15268876,3.11527512,8.51073054,0.06442863,-7.94349229,-1.05161155,3.46270511,-0.69699459,-1.97172084,0.0,0.0,0.16542468,-0.30790657
1760625239.933,0.76219353,-0.16121818,0.92117746,-0.00665806,0.95588397,-0.00688363,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.50545821,0.35763512,-3.12311506,3.32884436,-1.11830737,3.1766891,8.5757106,0.29408291,-7.87317703,-1.1262806,3.54272129,-0.66002994,-1.94579628,0.0,0.0,0.17235852,-0.30484351
1760625239.967,0.77752379,-0.16013012,0.94648872,-0.00641097,0.95568443,-0.00691142,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.6298002,0.39276687,-3.17651621,3.29945037,-1.1251339,3.25058112,8.62503894,0.49019152,-7.70890212,-1.22889802,3.63724426,-0.63265072,-1.93955466,0.0,0.0,0.17653113,-0.28132826
1760625240.0,0.7709366,-0.14050175,0.93852053,-0.00704301,0.95561929,-0.00688015,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.65216583,0.40265304,-3.17027236,3.275158,-1.17287964,3.19943154,7.93179862,0.51897505,-7.01247637,-1.13670254,3.66696628,-0.62104005,-1.90283227,0.0,0.0,0.17820955,-0.28296315
1760625240.034,0.77656132,-0.14598299,0.9344468,-0.00755441,0.95560953,-0.00668578,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.65214863,0.40378932,-3.19423555,3.237891,-1.24486264,3.24416871,7.86203192,0.46604183,-7.05701812,-1.10194341,3.66415434,-0.6710542,-1.8428727,0.0,0.0,0.18893418,-0.28156114
1760625240.067,0.75936485,-0.13334999,0.94113149,-0.00735527,0.95556251,-0.00658675,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.65222557,0.42772696,-3.18886408,3.19843153,-1.33112763,3.13675548,6.95285599,0.55995788,-6.11666525,-0.923374,3.69098009,-0.67984689,-1.82577997,0.0,0.0,0.20861575,-0.28245512
1760625240.101,0.73993506,-0.13240195,0.95109512,-0.00694941,0.95546004,-0.0059257,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.67951276,0.40694174,-3.21285913,3.22730508,-1.34346182,2.98983318,6.93417008,0.67353968,-6.13098466,-0.91915576,3.7558783,-0.75328945,-1.87116937,0.0,0.0,0.21749578,-0.29469818
1760625240.134,0.74127884,-0.12464908,0.93691807,-0.00676079,0.95547579,-0.00495105,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.6877312,0.40017703,-3.24855738,3.22546334,-1.36556772,2.88012548,6.90286374,0.71968817,-6.15842685,-0.89502001,3.761904,-0.8043678,-1.93555453,0.0,0.0,0.21523479,-0.30223669
1760625240.168,0.73526716,-0.12911685,0.96422789,-0.00634841,0.95538983,-0.00475842,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.69171932,0.37431599,-3.28167949,3.21276829,-1.3323197,2.77373901,6.90292581,0.72756027,-6.13705722,-0.884611,3.7526055,-0.86535063,-1.91745557,0.0,0.0,0.21900226,-0.31119169
1760625240.201,0.71835481,-0.10030053,0.96440302,-0.00577297,0.95519541,-0.00465248,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.6509289,0.29997862,-3.24747564,3.20476904,-1.25725605,2.62994096,6.81517776,0.7455544,-6.09099502,-0.87246329,3.70893488,-0.91673458,-1.89855389,0.0,0.0,0.22195503,-0.30734586
1760625240.234,0.71961427,-0.10566295,0.96123785,-0.005247,0.95517838,-0.00471573,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.64157861,0.31045326,-3.2630177,3.2403701,-1.22291657,2.59220717,6.78376991,0.83548252,-6.12288712,-0.84728799,3.66720561,-0.90924326,-1.89281055,0.0,0.0,0.21521199,-0.31207072
1760625240.268,0.70513767,-0.11632193,0.95834701,-0.00478344,0.95516978,-0.00506856,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.64994544,0.31882031,-3.29895903,3.27109346,-1.1915771,2.53012758,6.78936573,0.89407859,-6.11793805,-0.83619833,3.67770918,-0.9245254,-1.88462377,0.0,0.0,0.22208553,-0.31769952
1760625240.301,0.69343549,-0.1305234,1.00051772,-0.00501815,0.95512116,-0.0052528,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.68109208,0.31619147,-3.29560746,3.33554175,-1.14426343,2.39272553,6.77017108,0.96321422,-6.10381941,-0.82016759,3.72203764,-0.95862917,-1.85456736,0.0,0.0,0.24216728,-0.31802749
1760625240.335,0.69148611,-0.12316688,0.99091969,-0.00477736,0.95511921,-0.0054838,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.69394092,0.33278443,-3.30076107,3.37627952,-1.15611242,2.38426769,6.7425892,1.02554155,-6.10771974,-0.8231856,3.73675711,-0.97533457,-1.83138352,0.0,0.0,0.23798713,-0.32224686
