time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
1760624798.09,11.31576271,-1.57923545,5.30787769,0.07017096,0.97654795,0.01842207,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.88411633,2.37047705,-0.22535899,-0.23837977,-7.47324984,2.66768357,88.69825566,25.12859309,-11.23495699,-22.09346559,4.81961328,-1.81802838,2.89148164,2.11927821,0.33250265,0.75576055,2.89664442
1760624798.123,10.73603865,-2.09880859,5.24061364,0.06174584,0.97835787,0.02345496,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.98898365,2.59728097,-0.88013314,0.32368543,-7.55485236,4.11915893,77.57303292,16.62539203,-11.62908957,-24.19010185,4.66891889,-2.11909608,2.10779319,2.08517107,0.35110395,0.67837653,2.91481451
1760624798.157,10.38809896,-2.43095461,7.5513138,0.05701329,0.98336502,0.02217748,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.44440519,2.72677766,-3.71959121,0.99457747,-7.55360394,5.28722542,58.70326135,9.73981606,-0.91974949,-23.52137306,4.62177969,-2.71615813,1.51619607,2.06304602,0.39521549,0.62368656,2.88961767
1760624798.19,10.43791223,-2.38269109,7.72354522,0.05927062,0.98692543,0.02089168,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.59670145,2.38330762,-3.82864756,1.80601406,-7.48719139,5.90065965,41.8275201,3.14132432,8.2978546,-19.47319743,4.65035746,-2.99629131,1.63988899,2.04286281,0.42728742,0.61204306,2.8177232
1760624798.223,10.67164062,-2.08805958,7.7876808,0.06172309,0.98742386,0.01708318,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.96432914,1.97456426,-3.65867965,2.36581913,-6.88294761,5.89013989,23.30646064,0.0,17.69101224,-13.27857244,4.67236662,-3.13544254,1.96905079,2.0591101,0.34869013,0.63653083,2.79195769
1760624798.257,10.94438959,-1.62757003,7.57072479,0.06323642,0.98106313,0.01252186,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.3634179,1.84278517,-3.15929076,2.58366247,-6.83093544,5.84811976,10.46984427,0.0,25.05067111,-9.41119344,4.66767542,-2.82012073,2.20271465,2.06902808,0.45503163,0.67627036,2.78008625
1760624798.29,11.13675363,-1.43325811,7.42237175,0.06359257,0.97612862,0.01037005,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.69742717,2.01187738,-2.83758777,3.12326876,-6.81546702,6.38976053,7.49699495,0.0,22.78957206,-7.64899736,4.70694595,-2.48451078,2.31070526,2.05083737,0.55975265,0.70971705,2.7699739
1760624798.324,11.3225607,-1.12901639,7.2377972,0.06193629,0.97170303,0.00855627,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.95596724,1.92327275,-2.62359672,3.56457143,-6.50904603,6.89899492,6.17747596,0.0,16.97937458,-5.14549761,4.58863998,-2.31414168,2.39407773,2.00284888,0.60432282,0.72566911,2.75211112
1760624798.357,11.21682575,-0.81756829,5.26874762,0.05946311,0.96717681,0.00973715,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.88870755,1.53935528,-0.52469353,3.67018339,-6.33781395,7.02921908,4.31880578,0.0,13.79165038,-2.87264798,4.38845073,-2.00811424,2.65378027,1.97554602,0.61531428,0.78133678,2.7440013
1760624798.391,11.21383584,-0.70279156,5.3162301,0.05847155,0.96495684,0.00894855,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.88519584,1.59788042,-0.43660078,3.62950902,-5.80204787,7.08480194,2.62528734,0.0,11.40544918,-1.09953621,4.30065772,-1.87853874,2.86172835,1.9871017,0.54819817,0.80579417,2.75127229
1760624798.424,11.34046173,-0.61983184,5.33366581,0.05779946,0.96423437,0.00966259,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.01113119,1.6142616,-0.3687741,2.98444967,-5.21835837,5.96566693,4.27399598,0.0,6.2511205,0.10015649,4.21438147,-1.85166347,2.90904226,2.03371515,0.6120562,0.84976543,2.82088317
1760624798.458,11.34053127,-0.62589635,5.2732404,0.05734575,0.96398506,0.01068878,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.08073099,1.62544748,-0.42307509,2.3674429,-4.77700296,4.73483867,6.28313522,0.0,2.89546462,0.50932741,4.25289541,-1.88710548,2.8696682,2.04703164,0.59835459,0.85024009,2.85472628
1760624798.491,11.27912781,-0.58849847,5.14104506,0.05383705,0.96360736,0.01086087,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.02943358,1.57304934,-0.57698634,1.71522044,-4.38745971,3.51867964,8.58390311,0.0,-0.02543394,0.56459603,4.20656388,-1.93971263,2.70367072,2.02683814,0.65613457,0.84298601,2.85668527
1760624798.524,10.76132349,-0.45496291,4.92764759,0.04949497,0.96232997,0.00992194,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.45691674,1.36959315,-0.82101971,0.87800566,-4.02939234,2.07376607,11.69713084,0.30373022,-3.01033847,0.26123525,4.00022547,-2.03348611,2.59655659,1.9508526,0.77669092,0.85630965,2.81339995
1760624798.558,10.68037174,-0.32178944,4.74770894,0.04779181,0.96277176,0.00896792,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.56083742,1.18975403,-1.01372774,0.65724138,-3.8242106,1.38600248,13.92879399,0.80332439,-4.74334283,-0.14091092,4.10919738,-2.13252263,2.63955961,1.86832656,0.78397048,0.86278361,2.77637554
1760624798.591,10.42315368,-0.15159986,4.55324261,0.04795197,0.96252139,0.00780132,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.36860526,0.95651251,-1.1899735,0.52951462,-3.84040582,1.04975529,14.59726139,1.35187294,-5.1622577,-0.12942388,4.15693948,-2.23782272,2.62533222,1.79047849,0.83473084,0.86312103,2.75045985
1760624798.625,10.0922791,0.00819163,4.38409392,0.04768808,0.96182859,0.00644468,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.08922274,0.81994735,-1.23381112,0.57961438,-4.22550711,0.54907099,15.15281205,1.9872009,-5.52306556,0.02354396,4.27272336,-2.26785014,2.75164606,1.70542031,0.82232601,0.88045663,2.71271798
1760624798.658,9.85255872,0.08639452,4.30500937,0.04720209,0.96140321,0.0058728,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.83583785,0.72727836,-1.15520695,0.58634548,-4.53364475,0.15430394,15.13033251,2.1970658,-5.07240373,0.05164866,4.32982518,-2.31207079,2.87813714,1.70845151,0.85654441,0.90222711,2.71227264
1760624798.692,9.64366884,0.20588886,4.21832714,0.04580223,0.96134932,0.0047233,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.75119175,0.59763227,-1.04843032,0.76462211,-4.89244063,0.11721943,14.70324957,2.48492392,-4.00976874,0.07396167,4.59678284,-2.35998462,2.92298922,1.72000925,0.91991929,0.92294541,2.73712803
1760624798.725,9.54729374,0.27675429,4.14386141,0.04552755,0.96147458,0.00457377,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.70064333,0.52722257,-0.91311076,0.87497005,-5.12197894,0.37945082,14.24723631,2.62216502,-3.22269107,0.08918561,4.72725464,-2.36562351,3.00600548,1.73927491,0.86432972,0.92468644,2.74724705
1760624798.759,9.4378914,0.31541828,4.07728596,0.04412347,0.96122953,0.00438938,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.64199482,0.4743246,-0.73267091,1.04542782,-5.30992689,0.64853614,13.57070642,2.63074758,-2.34335171,0.19869181,4.82793761,-2.37201913,3.00466834,1.73775077,0.96026912,0.94162678,2.76389689
1760624798.792,9.31015863,0.32135172,4.02468797,0.04311534,0.96034576,0.00442854,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.52260166,0.47655536,-0.49669429,1.35270099,-5.50244413,1.2427655,12.08716377,2.23454832,-0.99010749,0.42776167,4.83734001,-2.3184355,2.97007627,1.72598233,1.04977734,0.96132721,2.75441677
1760624798.825,9.21034185,0.2961544,3.93275486,0.04414276,0.96016107,0.00514275,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.51292592,0.41865705,-0.33714298,1.67568034,-5.57490189,1.69047236,11.31146663,2.03781821,-0.29026239,0.62631122,4.92488278,-2.34217646,2.89498993,1.69435104,1.08310025,0.9458633,2.73589832
1760624798.859,9.08145189,0.29895693,3.83850724,0.04525657,0.95973081,0.00558721,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.41336945,0.36012988,-0.14298501,1.92362263,-5.57861364,2.26222644,10.06922576,1.74484104,0.88049782,0.88000235,4.91295481,-2.31161215,2.84882817,1.68276956,1.11011886,0.93481726,2.7331023
1760624798.892,9.01840373,0.2935391,3.73974737,0.04647423,0.95939064,0.00586761,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.33882857,0.32528585,0.08945646,2.19431386,-5.56508939,2.8575812,8.51958813,1.28016627,2.35545761,1.16546043,4.85237504,-2.22032098,2.73869656,1.66567771,1.16472496,0.93769916,2.73044179
1760624798.926,9.35402798,0.42155131,2.64958675,0.04761516,0.95962549,0.00724252,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.7086813,0.0408589,1.25348139,2.42455931,-5.60238884,3.12022283,7.81908816,1.0465187,3.00693249,1.32438088,4.86206517,-2.11631278,2.66071466,1.6657159,1.20588052,0.91327794,2.72653112
1760624798.959,9.2091651,0.38436307,2.61718085,0.04749313,0.95925689,0.00718325,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.55359515,0.07529713,1.39069781,2.57416894,-5.59151967,3.53637181,6.90392263,0.70393976,3.9577405,1.44990201,4.83221903,-2.0264788,2.62032886,1.67086162,1.2412573,0.91142891,2.74520734
1760624798.993,9.21709679,0.40761817,2.53335149,0.04746328,0.959301,0.00678935,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.53002006,0.08557659,1.52790372,2.63672561,-5.57858366,4.33837936,5.54140019,0.0,5.72299252,1.40223407,4.78687166,-1.9150752,2.53539049,1.7066427,1.32480098,0.90452415,2.76868375
1760624799.026,9.23904757,0.40211258,2.42965822,0.04746713,0.9593226,0.00662049,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.47767951,0.09089415,1.6186397,2.5830936,-5.57302275,4.56728982,4.82930648,0.0,7.40327649,1.17280936,4.74238012,-1.89025611,2.38706341,1.71796029,1.41936544,0.91425695,2.75893389
1760624799.093,9.19809657,0.38556323,2.27539619,0.04741032,0.95967051,0.00646751,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.37340453,0.06101241,1.65294869,3.04846402,-5.71278864,5.36610773,3.89590159,0.0,12.06240329,-0.33600591,4.89121683,-1.96065685,2.13057548,1.67898027,1.64302229,0.93072976,2.68533098
1760624799.127,9.31148757,0.3794764,2.15545549,0.04779974,0.9602065,0.00641421,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.4370003,0.07064814,1.70312636,3.29621257,-5.77298596,5.91314002,3.83214423,0.0,14.51607247,-1.8820331,4.94726893,-1.98605537,2.13662123,1.67938693,1.71030001,0.95171706,2.69348901
1760624799.16,9.43542479,0.35569614,2.06847365,0.04828113,0.96065204,0.00669126,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.52060779,0.07862717,1.76120817,3.48350694,-5.91405764,6.33046791,3.82682892,0.0,18.12426272,-3.6001304,5.03377545,-2.01823217,2.22605591,1.68581381,1.69408546,0.97542385,2.69365354
1760624799.193,9.54565503,0.33423498,2.04039335,0.04877124,0.9609335,0.00693502,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.60376081,0.07454281,1.83855789,3.51962399,-6.1970959,6.30117206,3.89534189,0.0,24.91473095,-5.85299004,5.20944078,-2.04937521,2.37698383,1.68827408,1.7030083,0.98983726,2.69776747
1760624799.227,9.86241585,0.3385935,2.01448785,0.04807125,0.96223871,0.00712438,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.93614487,0.05787232,1.92710728,3.51067301,-6.46821212,5.9729629,4.46817806,1.08314339,30.68793303,-7.98150384,5.34120295,-2.058953,2.54851756,1.73117579,1.6513819,1.01161275,2.7286642
1760624799.26,10.4532003,0.30057145,1.94580418,0.04656064,0.96465159,0.00790008,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.55855391,0.03111351,1.9778585,3.4982379,-6.62757488,5.57479794,5.96897714,4.55676272,36.02170326,-11.68958016,5.47326677,-2.129389,2.67990294,1.77453967,1.56858909,1.00555397,2.7528363
1760624799.294,10.86117315,0.20386093,1.91393088,0.04570747,0.96782563,0.00961601,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.98319123,0.00674098,1.99910389,3.45532715,-6.90345058,5.05187487,8.68922918,11.78094089,42.68484556,-18.53660928,5.61851479,-2.25122646,2.86272297,1.80196519,1.43945456,0.99204817,2.77022942
1760624799.327,10.91249582,0.04835444,1.92057576,0.04620171,0.97256549,0.01169516,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.95765786,-0.18419328,1.95785741,3.37550773,-6.97430816,4.97593454,12.22264875,18.30451671,46.28987332,-24.66889566,5.63392973,-2.59755844,2.88851009,1.82021932,1.38269894,0.99688127,2.79737248
1760624799.361,10.36304411,-0.21486093,1.75952836,0.04311643,0.97585788,0.01360383,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.188167,-0.25880661,1.51795292,3.40285237,-7.95419498,5.21888016,21.62620319,21.17184038,44.06036504,-24.99999983,5.60429488,-2.92457197,2.37865767,1.80572064,1.21830545,0.9388376,2.82719903
1760624799.394,9.35908619,-0.54781537,1.54474641,0.03552008,0.97209049,0.01807517,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.88676234,0.2741323,0.81844717,3.19578295,-9.39953919,5.79311841,40.14360618,26.20126921,34.69016878,-24.99999983,5.55968998,-2.7995147,1.44739542,1.78707531,0.89648337,0.84436969,2.92914185
1760624799.428,9.00223813,-0.83187621,3.16654868,0.03496124,0.96834173,0.02092485,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.43853185,1.174594,-0.99158804,3.04736511,-9.983569,6.27954616,57.64827408,30.49750627,24.23690929,-24.99999983,5.64546215,-2.54562843,1.09394891,1.76436932,0.64448994,0.80027378,2.9973677
1760624799.461,10.15583774,-1.24547075,3.6774892,0.0469099,0.96960589,0.02502916,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.95578023,2.00519203,-0.61053935,3.58641314,-10.66610075,5.89556802,72.20581634,34.92683286,16.57098359,-24.99999983,6.07420615,-2.29451425,1.68910642,1.79205034,0.43661449,0.80908363,2.9896945
1760624799.495,10.88496269,-0.87351187,3.93496203,0.05430679,0.97137617,0.02114136,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.01370335,1.69211207,-0.2779252,4.42083857,-11.61953544,5.16914254,81.02134393,40.69927854,16.55794505,-24.99999983,6.35218869,-2.37075993,2.03781905,1.77135433,0.51477393,0.83505801,2.92288759
1760624799.528,11.41692134,-0.60102938,4.00834284,0.06720356,0.97714481,0.01826723,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.80948101,1.27306254,0.02191445,5.00686814,-12.39876794,4.31865463,86.13000958,44.36409844,18.46877447,-24.99999983,6.57799603,-2.60992655,2.22996202,1.72517831,0.71757273,0.83523513,2.8816008
1760624799.561,11.42340747,-0.43571034,4.04735151,0.07224253,0.98015002,0.01538733,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.90291737,1.02705304,0.29586613,5.45196372,-13.02953348,3.25180758,91.34225044,47.29985235,20.58952521,-24.09827307,6.5093174,-2.73980839,2.36881035,1.67786389,0.83202988,0.8613085,2.80644625
1760624799.595,11.36008859,-0.3940401,4.16278822,0.0757001,0.98096162,0.01505354,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.95066224,1.02498762,0.49275931,5.99719378,-13.85128954,2.48734446,95.90619263,51.3037942,24.55334469,-24.20242531,6.39956626,-2.80860932,2.38293505,1.58527474,1.01271815,0.8747353,2.74535505
1760624799.628,11.53505672,-0.15010872,4.172094,0.0800195,0.98246237,0.01140058,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-13.24282793,0.78335586,0.85302415,6.37504439,-13.97440285,2.25030833,101.83963548,53.4089992,24.64061562,-22.37420621,6.2774265,-2.79304854,2.52093683,1.59013253,1.16321444,0.9165795,2.73335946
1760624799.662,12.01792731,-0.08922112,4.14776975,0.08720424,0.98339844,0.01078761,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-14.03066931,0.72321015,1.2194908,6.93614527,-14.03402461,2.45979336,104.37661083,57.54428776,27.67004668,-23.73869124,6.2613659,-2.83178754,2.60112164,1.61612641,1.28346341,0.91707885,2.754027
1760624799.695,12.20287617,0.03888452,4.17563193,0.09325174,0.98334394,0.0089254,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-14.45031049,0.65148791,1.54300827,7.03083309,-13.83465213,2.24031747,107.96165928,59.50755387,28.49713569,-22.92962855,6.21957364,-2.73471634,2.98278287,1.64539828,1.18285965,0.93300767,2.7370526
1760624799.729,12.22427999,0.07289465,4.22441163,0.09533132,0.98397067,0.00870377,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-14.53490999,0.54267704,1.84710391,6.73768441,-13.35356877,1.76633982,111.22490659,61.07645825,29.65705929,-21.97798248,5.99902367,-2.73609959,3.3388837,1.70011313,1.14292904,0.97133753,2.75834722
1760624799.762,12.0307361,-0.01543826,4.21154101,0.09301208,0.98345871,0.00890993,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-14.34193671,0.61589485,2.05053581,5.95699243,-12.72381293,1.15911825,114.58002996,63.14668648,31.99569455,-21.42453973,5.71253112,-2.64982537,3.47162487,1.77953147,1.14613946,1.00105415,2.7845188
1760624799.795,11.82699024,0.05157771,4.15610859,0.09258999,0.98321045,0.00728177,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-14.21374944,0.47231807,2.19332337,5.30988879,-12.09744259,0.81990399,117.35578446,64.77281007,33.31070235,-20.7383558,5.62812282,-2.6001626,3.62758654,1.83062245,1.10838288,1.01377584,2.7560885
1760624799.829,11.65572923,0.05758794,4.02183879,0.0921572,0.98201674,0.00752627,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-14.01404376,0.49555671,2.23896306,4.69632051,-11.62799844,0.59217447,117.92823315,67.37133768,35.47145068,-21.90543017,5.50626094,-2.46485431,3.59149113,1.84978521,1.13599528,1.02520187,2.77261482
1760624799.863,11.52176657,0.19162092,3.8022407,0.09233466,0.98032416,0.00578277,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-13.89356662,0.3598088,2.24401963,4.17979393,-11.20289762,0.3002363,117.05025331,71.34613077,38.45757125,-24.99999983,5.44296135,-2.3496976,3.55568296,1.8428372,1.21144668,0.99672176,2.74752236
1760624799.896,11.12018598,0.35916655,3.5277311,0.0919849,0.97790187,0.00452261,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-13.47405493,0.23463026,2.41687299,3.85175929,-11.06433372,0.03098722,118.09776131,73.00399973,39.36627958,-24.99999983,5.39533401,-2.19726896,3.62779771,1.8094887,1.24026644,0.98694455,2.71447838
1760624799.929,11.11859138,0.40623302,3.42621366,0.09186253,0.97597153,0.00267203,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-13.43548543,0.25028729,2.40520113,3.78562002,-10.98872537,-0.29459864,118.39912788,74.07220636,40.42704234,-24.99999983,5.38620605,-2.11486825,3.65812784,1.7792203,1.25000516,0.98837438,2.7105249
1760624799.963,10.7387294,0.47030044,3.0429739,0.09074307,0.97507395,0.00272118,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.92107442,0.07742583,2.64407992,3.84361583,-10.95246303,-0.85221615,117.9103722,74.35276541,41.1744712,-24.99999983,5.27177923,-2.1723586,3.65161651,1.77476927,1.40879848,1.03864076,2.74758371
1760624799.996,10.77440824,0.41028316,3.00307222,0.08906187,0.97652104,0.00270643,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.79005414,0.01067604,2.66063143,3.74812889,-10.90363836,-1.14155761,117.15083184,73.9641259,40.17254851,-24.99999983,5.12820237,-2.32194365,3.78550443,1.76828827,1.43586286,1.0649464,2.70499493
1760624800.03,10.4367484,0.25646485,2.77291824,0.08785734,0.97672644,0.00396162,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.33679131,0.04062605,2.77551328,3.68171153,-10.88119385,-1.19140258,116.09411594,73.30899663,38.74949991,-24.99999983,5.13068588,-2.42268293,3.79955442,1.75069745,1.41823021,1.06382236,2.68032471
1760624800.063,10.46924531,0.20797972,2.73436489,0.08645305,0.97724241,0.00406598,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.27526297,-0.01675178,2.76011076,3.39369933,-10.7396239,-1.38646227,114.66106622,72.4745548,36.98709891,-24.99999983,5.2175525,-2.55505627,3.81047247,1.75016363,1.41194833,1.08683182,2.71165504
1760624800.097,10.3476936,0.19835646,2.64371864,0.08497298,0.97709119,0.00402709,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.0806167,-0.08669271,2.83559515,3.13169425,-10.58640693,-1.84639506,114.67884428,70.67084945,35.12966449,-23.4055565,5.25751239,-2.62046151,3.79088479,1.79603885,1.41643858,1.08673092,2.71333065
1760624800.13,10.40152498,0.21842109,2.54049376,0.08313149,0.97761631,0.00269929,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.08431677,-0.16574855,2.89333133,2.9546812,-10.54351347,-2.34129078,114.32728029,68.93365636,33.07094428,-22.07432956,5.29810485,-2.64614342,3.72611678,1.82549659,1.47090112,1.08438186,2.72283352
1760624800.163,10.4695868,0.25072279,2.47960131,0.08271301,0.97829727,0.00216284,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.1105079,-0.28171955,2.94543951,2.80178889,-10.41205318,-3.06256568,114.89459411,65.27438736,29.09406324,-18.81003167,5.32086615,-2.67058722,3.72308532,1.83008766,1.46106785,1.07346221,2.73002124
