time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
1760624960.524,1.28047942,-0.30096842,3.22631964,-0.01650167,0.91075783,-0.02700443,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,1.14566188,-7.74042416,-22.072517,24.14438462,-15.84784909,47.36221101,0.0,87.73214583,-23.74981184,-24.99999983,3.55095897,-6.72452431,-9.344663,76.68106095,124.40805029,-21.73887247,35.0000001
1760624960.557,1.28551315,-0.33953971,3.240385,-0.01774292,0.9107575,-0.02649527,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,1.10143889,-7.50598212,-21.04463653,22.59082484,-16.30187287,45.91963826,0.0,87.49280284,-23.81432978,-24.99999983,3.66431683,-6.45457403,-8.38532121,74.17923205,123.82620758,-22.51532204,35.0000001
1760624960.591,1.31975514,-0.38946035,3.26959441,-0.01902487,0.90939871,-0.02435068,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,0.82222887,-7.6650024,-21.38624539,21.63468477,-15.83776062,45.67671943,0.0,87.24678085,-23.98192579,-24.99999983,3.76230769,-6.75260159,-8.65921725,72.37577819,122.81580833,-23.3628581,35.0000001
1760624960.624,1.35798278,-0.42477148,3.28041672,-0.01951803,0.90976071,-0.02392914,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,0.62895657,-7.5130033,-21.68782406,20.68463473,-15.65170315,45.59565489,0.0,86.92200366,-24.19207303,-24.99999983,3.88786385,-6.60736322,-8.80400304,70.16801012,122.19227943,-24.41649907,35.0000001
1760624960.658,1.36793538,-0.47591651,3.30372245,-0.02025725,0.90940781,-0.02321867,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,0.13371809,-7.24644967,-21.89418909,19.53226122,-15.45262101,45.1848504,0.0,86.29496143,-24.21394753,-24.99999983,4.30321182,-6.65723009,-9.15947096,67.75881432,120.98603789,-25.38367807,35.0000001
1760624960.691,1.38381824,-0.53161231,3.33269557,-0.02071793,0.90733949,-0.02251516,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-0.47163258,-7.39910002,-22.02858985,18.58524712,-14.86063384,44.66370523,0.0,85.70638385,-24.18458665,-24.99999983,4.73180445,-7.01851075,-9.26543275,66.03793016,119.20530696,-26.53430445,35.0000001
1760624960.725,1.44340872,-0.6016699,3.34528015,-0.02299018,0.90669926,-0.02277659,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.30362869,-7.12486773,-21.08381834,17.23480174,-14.70273994,43.01186532,0.0,85.0190316,-24.0386048,-24.36941657,5.6337923,-7.09727556,-8.58559514,64.00023624,116.79296766,-27.94952113,35.0000001
1760624960.758,1.46263885,-0.68509389,3.38807168,-0.02472068,0.90359775,-0.02089432,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.67360669,-7.62683853,-19.25555889,15.44767824,-14.20439374,40.4470281,0.0,84.60364548,-23.94113138,-23.13216045,6.06515709,-7.62423486,-6.71276352,62.4237163,114.28058435,-29.27634294,35.0000001
1760624960.792,1.40689195,-0.73906582,3.38772569,-0.02280172,0.90191626,-0.02204972,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-2.22369931,-7.26088522,-17.7666446,14.33778265,-14.18434993,38.3922048,0.0,84.08891068,-23.84066606,-21.94055309,6.98132143,-7.4820351,-5.20523467,60.17978076,110.32270066,-30.88612301,33.94598575
1760624960.825,1.32673195,-0.73749985,3.39257937,-0.02076065,0.90114987,-0.02298664,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-2.66452353,-6.57298315,-15.08168113,12.56728067,-14.35567147,35.21717237,0.0,82.76839539,-23.036406,-20.08863266,7.96299171,-6.87906628,-2.68481022,55.3190513,102.33234777,-33.3028131,29.02436974
1760624960.858,1.24550876,-0.68398243,3.3741871,-0.01895048,0.90137348,-0.02381433,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-2.64311453,-6.22323077,-11.63975825,10.58660625,-14.48867307,31.35264449,0.0,81.38340043,-22.27819613,-18.68465199,8.42773278,-6.21712376,0.61064027,49.03782667,95.06827406,-34.17489953,22.302651
1760624960.892,1.21632664,-0.63695777,3.3779688,-0.01796783,0.9022601,-0.02405534,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-2.80990523,-5.75420349,-9.37887591,9.09989788,-14.35079502,28.62423923,0.0,80.21023351,-21.90276181,-17.33287996,8.86119879,-5.65516304,2.60146579,44.21817442,88.45139748,-34.14768717,17.11088612
1760624960.925,1.22072866,-0.57023898,3.37478764,-0.01820777,0.90470118,-0.02346504,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-2.34697615,-4.94049189,-6.38653404,6.67020601,-14.04046486,25.34045358,0.0,77.73162395,-20.65051096,-15.44452354,8.62361183,-4.47276419,5.34725629,36.53897156,78.30345617,-32.52095591,8.65086935
1760624960.959,1.32851642,-0.60599477,3.40665936,-0.0207466,0.90562103,-0.02180174,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.15554526,-4.85284486,-6.49805196,6.45778368,-12.83416684,25.08416966,0.0,75.86155177,-19.2648894,-13.8380136,9.25079763,-4.54662345,5.29723786,36.24537485,74.54946332,-32.98562683,8.81662217
1760624960.992,1.39338386,-0.60819556,3.45504364,-0.02236007,0.90567213,-0.02150455,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.85879193,-4.56270595,-5.81488021,6.01092773,-12.24941204,23.88738664,0.0,75.60333412,-18.81027678,-12.31505558,9.80653279,-4.23655022,5.79247561,34.73630559,71.01721506,-32.61596785,7.92363787
1760624961.026,1.4988933,-0.65195656,3.49608037,-0.02534777,0.90629202,-0.02252307,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.08328707,-4.21111146,-4.76780402,4.91323194,-11.48365684,22.54034747,0.0,75.20289537,-18.21414936,-10.5131799,9.74159559,-3.79263242,6.40036887,33.40748981,67.21262952,-32.1049784,7.10553394
1760624961.059,1.54382759,-0.70539881,3.54501975,-0.02678891,0.90581053,-0.02347223,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.29010512,-3.89098008,-4.4509827,4.43574768,-10.91513184,21.8380686,0.0,74.28040904,-17.32892275,-9.5817016,9.63556938,-3.46071308,6.4123845,33.13641577,66.0603862,-32.09457934,7.262913
1760624961.093,1.58294364,-0.73404571,3.55036123,-0.02731859,0.90495726,-0.02400439,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.65122111,-3.6771208,-4.14579535,4.18994061,-10.48993591,21.04607293,0.0,74.17199886,-16.94629719,-8.88515337,9.68397065,-3.31250182,6.41261744,33.40150505,65.74687269,-32.19136883,7.86398843
1760624961.126,1.60005883,-0.75289827,3.57862061,-0.02726145,0.90435012,-0.02384163,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.90564533,-3.66897885,-3.89013475,3.78221296,-10.22708624,19.9827647,0.0,76.11944545,-17.24053596,-8.39757259,9.40478299,-3.32734953,6.30088251,32.6344451,65.63998068,-31.3883756,7.26555767
1760624961.159,1.57937386,-0.75640422,3.58776293,-0.02714394,0.9031765,-0.02309375,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.94195444,-3.64907061,-3.8914344,3.58903871,-10.20624321,19.55946698,0.0,77.41696708,-17.5364653,-8.46038826,9.18496331,-3.26648714,5.88436312,32.40143253,66.18492521,-31.01289667,6.99029766
1760624961.193,1.54444745,-0.75614735,3.59047515,-0.02659284,0.90296958,-0.02259531,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.86778345,-3.6501333,-4.14569996,3.52278172,-10.15856039,19.66771514,0.0,77.88025846,-17.64724748,-8.62053804,9.03486787,-3.25780279,5.48119679,32.94328272,66.63854048,-31.21000463,7.36789721
1760624961.226,1.477968,-0.76268307,3.52644135,-0.02440601,0.90251723,-0.0223498,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.70557813,-3.61186789,-4.21815525,3.61477462,-10.13761053,19.96625288,0.0,77.44662026,-17.42761616,-8.8373976,9.03779907,-3.20560429,5.515216,32.5898159,66.01402954,-30.83748637,6.97465514
1760624961.26,1.46794323,-0.7754314,3.51557019,-0.02387902,0.90258377,-0.02249358,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.51484251,-3.50739969,-4.47281911,3.79746355,-10.02423778,20.62895709,0.0,75.74871245,-16.68491998,-9.17497315,9.05947025,-3.11866501,5.48460316,32.63648943,64.31795157,-30.74139985,6.6063038
1760624961.293,1.47494618,-0.77392339,3.49001224,-0.02380478,0.90297122,-0.02233169,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.47907041,-3.41222465,-4.7530599,4.20453748,-9.73454023,21.38773769,0.0,73.06811919,-15.71669037,-9.50694753,9.24134956,-3.01570069,5.55764273,32.13743023,59.77978357,-30.09755765,4.89929338
1760624961.327,1.53893613,-0.79350443,3.53218472,-0.02568338,0.90350835,-0.02250095,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.55259528,-3.27452121,-5.12105146,4.96398832,-9.05316347,22.04638569,0.0,67.90304356,-13.81689658,-9.7666696,9.58805512,-2.84425009,5.76739424,31.41789536,48.69108555,-28.26346653,1.36725189
1760624961.36,1.61274657,-0.81073537,3.55796272,-0.02813784,0.90385398,-0.02164663,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.44522428,-3.34923128,-5.65983099,5.50563716,-8.12083024,22.86358153,0.0,62.16929906,-11.42836238,-9.53024496,9.64002463,-2.90597859,5.62225727,31.32527637,38.41934356,-26.77133777,-1.39089731
1760624961.394,1.64597439,-0.81111168,3.57599379,-0.02939498,0.90393506,-0.02084407,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.20639241,-3.42786373,-6.1790083,5.96455239,-7.16143021,23.75375922,0.0,55.38193787,-8.37770534,-8.89540486,9.57746454,-2.93518272,5.45820192,31.31313445,27.94291582,-24.89726061,-4.10686535
1760624961.427,1.63542362,-0.84420518,3.58571503,-0.02968695,0.90392587,-0.02038465,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.82875916,-3.24393981,-6.7673833,6.60817129,-6.15901258,24.9094409,0.0,44.84437204,-3.72860982,-7.364927,9.49471661,-2.82378639,5.20714846,30.87577668,15.16989387,-21.53584125,-7.08470007
1760624961.461,1.60728916,-0.83499036,3.64185871,-0.02973348,0.90434987,-0.02070433,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.48641808,-3.17793994,-7.53465038,7.0266117,-5.37827552,25.98689631,0.0,36.28808825,-0.41843841,-5.75924186,9.24029328,-2.83808539,4.46528387,30.54774484,6.92101577,-18.95689714,-8.74890604
1760624961.494,1.55946552,-0.85388973,3.67113441,-0.02938114,0.90422799,-0.02065073,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.21836654,-3.09717571,-8.16067763,7.43108052,-4.66401628,26.6515447,0.0,27.54406831,2.755082,-3.90620861,9.06914033,-2.88542361,3.50263203,27.70258203,0.20585936,-14.14263116,-9.23274989
1760624961.527,1.38367557,-0.84880213,3.63763806,-0.0242123,0.90561121,-0.02211298,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.39819811,-2.50588287,-10.15491351,8.53721029,-4.05142669,28.47779507,0.0,16.22782133,6.03268199,-1.3917158,9.52008994,-1.75854465,-3.74265449,21.99288487,0.0,-6.86875625,-7.08222033
1760624961.561,1.27002492,-0.85324482,3.63064722,-0.02108684,0.90625141,-0.0222473,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.18346474,-2.37790167,-10.46942935,8.66120789,-3.5617135,28.55110328,0.0,8.80934678,7.52175843,0.1944483,9.56284904,-1.09987879,-7.43093078,20.95256206,0.0,-5.34768189,-6.31877164
1760624961.594,1.22777836,-0.84714004,3.65087345,-0.02001783,0.90671322,-0.02205398,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.1012889,-2.17495718,-10.59056394,8.7095322,-3.23823369,28.25433125,0.0,2.61183053,8.35138894,1.39781543,9.75571494,-0.46230586,-10.31231199,20.38417021,0.0,-4.70822488,-5.95153663
1760624961.628,1.24592442,-0.8506516,3.68438225,-0.02111802,0.90708142,-0.02197897,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.04547585,-1.99591914,-10.46913761,8.61243888,-3.01171213,24.95913829,0.0,0.0,8.78164468,2.177197,9.84072474,0.18765909,-13.22780149,19.73972521,0.0,-4.23688118,-5.8785031
1760624961.661,1.26127941,-0.84776849,3.68996031,-0.02157141,0.90784863,-0.02218003,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.054777,-1.88483453,-10.46340681,8.57339275,-2.90466413,21.62759843,0.0,0.0,8.97895044,2.35735983,9.88389327,0.38721992,-15.18043106,19.30479841,0.0,-4.17607666,-5.74868447
1760624961.695,1.31772358,-0.87621524,3.70684168,-0.02213077,0.90827111,-0.0216651,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.021713,-1.62522018,-9.90715032,8.09209153,-2.97718733,17.27823291,0.0,0.0,8.83935699,2.55297899,9.75982136,0.57328855,-16.89040531,18.57841005,0.0,-4.22255055,-5.34027532
1760624961.728,1.32085559,-0.88506237,3.71793738,-0.02221538,0.90833541,-0.02134367,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-2.92474752,-1.4091526,-9.38882655,7.48772815,-2.99889427,14.49983049,0.0,0.0,8.56815332,2.69580037,9.57524286,0.63985608,-17.62086481,17.85438066,0.0,-4.20631841,-5.02396086
1760624961.762,1.352169,-0.92079712,3.69240243,-0.02220076,0.9082369,-0.02095864,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-2.96791265,-1.2191813,-9.08597965,6.97161283,-2.83052379,12.18367957,0.0,0.0,8.01420291,2.77637547,9.52432064,0.53065622,-18.34152098,17.15892596,0.0,-4.31129794,-4.63476421
1760624961.795,1.37518184,-0.95837451,3.67565071,-0.02224365,0.90806124,-0.02051585,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.04750665,-0.91610663,-8.8744441,6.31262805,-2.70839655,9.60480842,0.0,0.0,6.60100515,2.69992723,9.64886728,0.26658105,-19.49052496,16.23648129,0.0,-4.67057273,-3.82839485
1760624961.829,1.38338977,-0.9532567,3.69316953,-0.02241628,0.90823069,-0.02027696,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.29528409,-0.77561044,-8.88375782,6.05846688,-2.64399101,7.97732918,0.0,0.0,5.84783387,2.43878356,9.97007548,0.00849741,-20.23734134,15.75433337,0.0,-5.05221009,-3.4731114
1760624961.862,1.39834754,-0.97187033,3.69831784,-0.02247332,0.90818691,-0.0192507,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.47145574,-0.63153473,-8.93296123,5.7465908,-2.65939453,6.83212782,0.0,0.0,5.60324834,2.26972119,10.13199127,-0.2937342,-20.75535983,15.36953495,0.0,-5.48777412,-3.06137676
1760624961.895,1.39185235,-0.99734648,3.70117122,-0.02221279,0.90816208,-0.01850951,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.63149518,-0.45157417,-9.03234934,5.38730706,-2.71699231,6.06102504,0.0,0.0,5.47788768,2.10811721,10.239198,-0.61551603,-21.26161819,14.97120417,0.0,-5.98146091,-2.55707281
1760624961.929,1.39900772,-1.02221883,3.72225281,-0.02214531,0.90827744,-0.01841752,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.65886598,-0.33260023,-9.00103346,5.1427939,-2.79883385,5.56502722,0.0,0.0,5.60129547,2.01189584,10.23617976,-0.76268687,-21.48323131,14.6181431,0.0,-6.15869832,-2.31774252
1760624961.962,1.37774657,-1.0212939,3.71312127,-0.02216942,0.90830774,-0.01873788,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.69456187,-0.30594383,-8.98907475,5.06549556,-2.77543592,5.26608704,0.0,0.0,5.7753444,1.92939967,10.29969049,-0.81988443,-21.77902088,14.49891491,0.0,-6.31172406,-2.35493115
1760624961.996,1.44483465,-1.05148426,3.70464256,-0.02313287,0.90833105,-0.01901461,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.73621442,-0.32182448,-9.03198346,5.00600548,-2.61376352,5.09802795,0.0,0.0,6.03453187,1.89483356,10.12581151,-0.79088251,-22.03033223,14.90529797,0.0,-6.55399651,-2.56040894
1760624962.029,1.44400374,-1.05016238,3.66770099,-0.02366707,0.9081415,-0.01909344,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.45016621,-0.39433678,-8.95269658,4.74784211,-2.43196465,5.10229473,0.0,0.0,6.105836,1.90382118,9.75310443,-0.72139683,-22.16560453,15.18294633,0.0,-6.67205031,-2.44611386
1760624962.063,1.40890239,-1.01664837,3.65525537,-0.02360646,0.90794381,-0.01896012,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.27291507,-0.52258786,-9.00886322,4.66917855,-2.11235742,5.38368823,0.0,0.0,6.08795569,1.92556405,9.60905196,-0.66359839,-22.26846261,15.20083964,0.0,-6.78324104,-2.35935336
1760624962.096,1.49678348,-0.99703447,3.68906339,-0.02474882,0.90861279,-0.01894303,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.62435218,-0.63226757,-9.40377043,5.14141333,-1.55951361,6.03526896,0.0,0.0,5.88805911,1.97314128,9.90179349,-0.5961021,-22.57952818,15.59967291,0.0,-7.27887235,-2.41236474
1760624962.13,1.54109542,-1.00621742,3.70554734,-0.02595025,0.90896561,-0.01874549,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.68578,-0.76338684,-9.76564535,5.34364467,-1.10469501,6.62567664,0.0,0.0,5.81972114,2.07806861,9.89194139,-0.72155165,-22.61473673,15.61215374,0.0,-7.51907386,-2.30004318
1760624962.163,1.56526376,-1.01320512,3.70493973,-0.02645721,0.90917315,-0.01876449,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.77999838,-0.83591213,-9.8730097,5.59624642,-0.77166576,6.9731258,0.0,0.0,5.79737233,2.19197501,9.93485395,-0.75168785,-22.3635868,15.6857467,0.0,-7.73454233,-2.22385151
1760624962.197,1.62579627,-0.97593667,3.73541286,-0.0265233,0.90930805,-0.01880161,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.00464863,-0.9558576,-10.09130071,5.93226693,-0.42359841,7.70017359,0.0,0.0,5.66513667,2.23467533,10.11282926,-0.77996971,-22.30426993,15.8375934,0.0,-7.95062078,-2.26549552
1760624962.23,1.57971205,-0.98241255,3.68965086,-0.02538239,0.90906159,-0.01849843,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.25302981,-0.90767143,-10.214981,6.32685199,-0.29904058,8.26591847,0.0,0.0,5.66773345,2.24317852,10.43391218,-0.81019155,-22.16926881,15.90794342,0.0,-8.2042866,-2.39938188
1760624962.263,1.53627593,-0.9795622,3.67502769,-0.02462321,0.9089329,-0.01814056,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.22760198,-0.91969046,-10.14558345,6.39999119,-0.21993145,8.63009718,0.0,0.0,5.64998552,2.27147303,10.44569607,-0.85833489,-21.90054514,15.75515857,0.0,-8.15481729,-2.38423488
1760624962.297,1.58152458,-1.01213113,3.70928617,-0.02525886,0.90868784,-0.01803626,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.46448347,-0.64738594,-10.31325145,6.6639365,-0.28852746,9.37773108,0.0,0.0,5.49311796,2.21364744,10.65395817,-0.59724326,-21.89670931,15.96806449,0.0,-8.28895705,-2.40813739
1760624962.33,1.62281646,-1.02143428,3.73629755,-0.026588,0.90859538,-0.01864848,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.5346265,-0.59052431,-10.53956431,6.71233578,-0.21901359,9.92367425,0.0,0.0,5.48764334,2.22812936,10.66103535,-0.56577282,-22.05823423,16.01955416,0.0,-8.38404264,-2.44831215
1760624962.364,1.60366588,-1.03744385,3.74560228,-0.0261915,0.90838893,-0.01864851,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.41382606,-0.44653319,-10.85648305,6.68657931,-0.21883379,10.42703061,0.0,0.0,5.39669555,2.24517669,10.52538784,-0.45196764,-22.22486622,15.86097882,0.0,-8.39722244,-2.45243926
1760624962.397,1.57781231,-1.02970061,3.73073319,-0.02572493,0.90829186,-0.01887911,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.43858898,-0.33584892,-10.98374197,6.82995494,-0.17624668,10.77972176,0.0,0.0,5.30367026,2.21577818,10.42932118,-0.29413171,-22.06066584,15.95138712,0.0,-8.49267537,-2.45559275
1760624962.431,1.56001016,-1.01186135,3.73302338,-0.0252225,0.90809222,-0.01844839,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.28606564,-0.36912351,-11.19850621,6.74391757,-0.08824604,11.07324136,0.0,0.0,5.32778768,2.22813939,10.19996665,-0.3231594,-22.205038,15.91190341,0.0,-8.51880037,-2.32491104
1760624962.464,1.54226949,-0.99518735,3.71845765,-0.02423704,0.90792846,-0.01821593,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.11063626,-0.35342336,-11.2257979,6.62050408,-0.09855246,11.26226695,0.0,0.0,5.29631424,2.30272482,10.03048241,-0.26965798,-22.17052235,15.60155633,0.0,-8.38577565,-2.25290351
1760624962.498,1.50026573,-0.97331832,3.7307194,-0.02322059,0.90795284,-0.01782483,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.99637356,-0.41490406,-11.48488846,6.54825702,-0.02969874,11.76134775,0.0,0.0,5.30524965,2.27411143,9.90909321,-0.31627,-22.35757469,15.45775683,0.0,-8.27404856,-2.25292993
1760624962.531,1.47651399,-0.96208754,3.70605685,-0.02254776,0.90791431,-0.01709142,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.98188319,-0.4398751,-11.512176,6.5790801,-0.04254315,11.8697652,0.0,0.0,5.38353554,2.29208555,9.89349926,-0.35280034,-22.32420066,15.43818857,0.0,-8.28756109,-2.22245698
