time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
1760625119.279,0.2067323,-0.09084568,2.69658505,-0.01335315,0.93145064,0.01174648,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-2.0614055,1.07665184,3.5581528,4.69896398,-13.08519109,-1.84748131,11.54787497,10.59566862,-1.51818592,10.24984789,2.61609906,0.45304962,0.9062701,0.0,0.0,7.96311139,9.64754777
1760625119.312,0.20926895,-0.0899916,2.69908698,-0.01272623,0.93148712,0.01294584,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.96587232,1.00629737,3.51942116,4.58328582,-12.92333688,-1.74798754,11.47118216,10.39376034,-1.45008808,10.18136331,2.53145265,0.40438999,0.82819193,0.0,0.0,7.95471802,9.64014632
1760625119.346,0.21687144,-0.09753711,2.70295083,-0.01145786,0.93149615,0.01352542,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.93130548,0.97342655,3.49965711,4.56711354,-12.83631803,-1.73692898,11.45180056,10.31047367,-1.40631904,10.16912477,2.50274968,0.38113836,0.78237073,0.0,0.0,7.90974324,9.63352761
1760625119.379,0.2225997,-0.09303541,2.70812386,-0.01128395,0.93178111,0.01375427,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.78122363,0.94542153,3.49601967,4.46736861,-12.77385541,-1.74816822,11.44061297,10.29122394,-1.43876732,10.13601255,2.35053472,0.36830888,0.73680792,0.0,0.0,7.92048085,9.6356726
1760625119.413,0.21721426,-0.09469865,2.72058255,-0.01108943,0.93164953,0.01452529,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.76127067,0.90401484,3.50587228,4.42411733,-12.68443952,-1.75738279,11.46803935,10.27213977,-1.43231461,10.08165295,2.35071506,0.32760152,0.69630935,0.0,0.0,7.92356646,9.64825951
1760625119.446,0.20877576,-0.09013611,2.71989254,-0.01076328,0.93180236,0.01370746,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.64533691,0.95156653,3.38678211,4.26692168,-12.71543669,-1.59023007,11.33201432,10.27783943,-1.24991537,10.08037211,2.29494481,0.38074939,0.54623975,0.0,0.0,7.85882895,9.5941166
1760625119.479,0.21483176,-0.08112089,2.71925203,-0.01085246,0.93201347,0.01336527,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.57883059,0.95915236,3.392296,4.19750058,-12.72849899,-1.51831568,11.27276842,10.23137765,-1.1836142,10.05187521,2.25525739,0.37218717,0.53276674,0.0,0.0,7.87414634,9.58773289
1760625119.513,0.21725285,-0.06904102,2.71686028,-0.01153454,0.93224256,0.01362477,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.50119806,0.92052352,3.37286597,4.14094043,-12.65808371,-1.31535244,10.52938466,10.0738204,-0.42687172,10.05013258,2.21997809,0.31254093,0.50433125,0.0,0.0,7.88970163,9.59393153
1760625119.546,0.2289544,-0.05751158,2.71500819,-0.01187058,0.93222196,0.01441752,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.4518517,0.88775406,3.34430362,4.03703506,-12.59924639,-1.14864067,10.50695569,10.03296327,-0.27010487,10.02322948,2.20619701,0.25444573,0.54110783,0.0,0.0,7.89829405,9.58650235
1760625119.58,0.22070819,-0.05021824,2.70420291,-0.01221701,0.93217009,0.01544465,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.4567208,0.83982108,3.38535861,4.10607581,-12.50612538,-1.0115394,10.4476703,9.9317185,-0.26751334,9.9937024,2.23765348,0.19251703,0.67302664,0.0,0.0,7.91014521,9.60493847
1760625119.647,0.20792534,-0.03160479,2.70681404,-0.0108625,0.93207971,0.0137373,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.74297026,0.97350005,3.40128054,4.51494891,-12.86096394,-0.70275012,11.28193837,9.63306575,-0.99126446,10.05524457,2.55195867,0.31054982,1.01721757,0.0,0.0,7.93970593,9.64993975
1760625119.68,0.22190204,-0.02189666,2.69687176,-0.01095577,0.93233993,0.01316588,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.69638714,0.97769783,3.41394062,4.37984887,-12.87003916,-0.632255,10.69708074,9.61715336,-0.33771161,10.08040255,2.50242149,0.30678624,1.10219851,0.0,0.0,7.94894407,9.66098889
1760625119.714,0.23183665,-0.01663141,2.69315334,-0.01115458,0.93262747,0.0130067,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.65086486,0.99717019,3.45001176,4.37505421,-12.9106318,-0.63543977,10.69763678,9.67185583,-0.4117895,10.13079471,2.43930034,0.31373586,1.08519067,0.0,0.0,7.97989542,9.64143928
1760625119.747,0.23863146,-0.01729179,2.69459843,-0.01124604,0.9326841,0.01335347,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.66489384,1.00817111,3.46380334,4.36241533,-12.9009544,-0.66111119,10.7022442,9.66522781,-0.43561767,10.13447859,2.41700296,0.30269831,1.05709876,0.0,0.0,7.98680038,9.63068061
1760625119.781,0.23209345,-0.0164348,2.69514404,-0.01112282,0.93267976,0.01472323,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.7458086,0.98570115,3.50010305,4.36125361,-12.88403656,-0.93724,11.62995358,9.78959612,-1.35040264,10.10383371,2.46044794,0.27266889,1.0678139,0.0,0.0,7.9947562,9.64559264
1760625119.814,0.22960028,-0.01897698,2.69899889,-0.01123408,0.93269389,0.01545157,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.74726723,0.96236508,3.50494651,4.35501008,-12.8019377,-0.98720101,11.61576589,9.76671897,-1.40775602,10.09222782,2.40856944,0.24368982,1.03111279,0.0,0.0,7.98122376,9.63731446
1760625119.847,0.22797522,-0.02007336,2.69872332,-0.01160248,0.93274734,0.01579809,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.65637156,0.93249079,3.49334827,4.20781313,-12.69411662,-1.04473938,11.59284129,9.78877668,-1.40785335,10.05231644,2.22469002,0.19969285,0.97449961,0.0,0.0,7.97128502,9.61978931
1760625119.881,0.23492905,-0.02664671,2.69528882,-0.01039628,0.93265099,0.01473196,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.6551246,0.99830755,3.55515511,4.1291255,-12.81425493,-1.28605894,11.86689592,9.8962757,-1.59193738,10.13364127,2.15217901,0.26319503,1.01801268,0.0,0.0,7.97460499,9.60800534
1760625119.914,0.22957867,-0.03151963,2.699684,-0.01035397,0.93258092,0.0141678,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.5948714,1.03631194,3.51134202,4.01149242,-12.84917076,-1.32351416,11.82598057,9.94351753,-1.52232222,10.18577915,2.04894942,0.29050417,0.92366335,0.0,0.0,8.00192033,9.60200469
1760625119.948,0.23782848,-0.03158656,2.69896438,-0.0097285,0.93251109,0.01401502,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.75027659,1.06983879,3.56752423,4.20181367,-12.9498938,-1.47717447,12.23368625,9.97159544,-1.97498698,10.23481832,2.17306156,0.32906547,0.87480164,0.0,0.0,8.00457296,9.60370785
1760625119.981,0.23982468,-0.03460383,2.70976622,-0.00988447,0.93253076,0.0141016,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.76386365,1.08031312,3.5570037,4.20415671,-12.94860374,-1.47429503,12.24232626,9.96946681,-1.96710822,10.22730942,2.17805424,0.32055804,0.89673384,0.0,0.0,8.00787104,9.59980893
1760625120.015,0.25068778,-0.03270759,2.72108519,-0.01086944,0.93271623,0.01424271,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.71646749,1.0675906,3.49419418,4.03948821,-12.79047903,-1.3112548,10.78773332,9.9928916,-0.42283463,10.13249314,2.17538215,0.30691565,0.7802357,0.0,0.0,8.04787874,9.61450034
1760625120.048,0.25959597,-0.03345424,2.71905819,-0.01287971,0.93266962,0.01532292,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.6869356,1.0097613,3.49539137,3.95120007,-12.61622307,-1.19591457,9.8352013,9.93259553,0.55481237,10.04642634,2.15564808,0.22762518,0.80612288,0.0,0.0,8.05706896,9.61548211
1760625120.082,0.26396902,-0.03450953,2.72135628,-0.01373743,0.93253911,0.01603138,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.7624547,0.99143661,3.46338538,4.08051856,-12.54910955,-1.16636896,10.14736286,9.9887724,0.20713202,9.96749934,2.23962976,0.19658991,0.8096658,0.0,0.0,8.07208482,9.61724113
1760625120.115,0.24813595,-0.03301781,2.71806263,-0.01454279,0.93248738,0.01626774,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.73743258,0.97078228,3.48550699,4.02468492,-12.47183372,-1.15076318,10.1307017,10.00661721,0.28370023,9.88338619,2.21744806,0.17448967,0.85788499,0.0,0.0,8.1142036,9.63037854
1760625120.148,0.23845498,-0.03573105,2.72269129,-0.01460051,0.93244628,0.01616985,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.73244613,0.98202257,3.45120726,4.057068,-12.46284337,-1.1339571,10.14675219,10.01924413,0.29826217,9.87620969,2.20644336,0.17747953,0.92859895,0.0,0.0,8.08816565,9.62593974
1760625120.182,0.23161248,-0.04288558,2.71919856,-0.0145412,0.93267039,0.01624235,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.75054279,0.98477045,3.44833786,4.11914979,-12.41037036,-1.14375348,10.12650152,10.03414203,0.29362979,9.78729359,2.23224381,0.17670265,0.99085042,0.0,0.0,8.06476746,9.62081056
1760625120.215,0.21858864,-0.0445882,2.72640025,-0.01446173,0.93275654,0.01563978,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.75170283,0.99764749,3.42186428,4.1483005,-12.38240245,-1.15029393,10.13464261,10.08392516,0.30855757,9.69280125,2.25522996,0.1919326,1.01611708,0.0,0.0,8.06071791,9.63245924
1760625120.249,0.21272171,-0.04231766,2.73394402,-0.01395618,0.93259682,0.01547035,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.74011416,0.99491004,3.40163387,4.13371069,-12.38476855,-1.12480081,10.13050429,10.11987593,0.31844253,9.67792367,2.25778674,0.18737753,1.07541858,0.0,0.0,8.05172823,9.6113257
1760625120.282,0.18251511,-0.04065601,2.72656029,-0.01326617,0.9325724,0.01422471,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.62213279,1.01249909,3.3392904,3.96678959,-12.33056837,-0.93251493,8.65838132,10.07179198,1.84573678,9.61839125,2.21137085,0.22863651,1.02169788,0.0,0.0,8.04352354,9.58748711
1760625120.316,0.1537102,-0.03963218,2.7179945,-0.0130795,0.93272691,0.01337287,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.65207509,1.07016699,3.34986338,4.01339684,-12.47532499,-0.94694037,8.63286427,10.10450871,1.906701,9.61113591,2.31493143,0.28382882,1.04744213,0.0,0.0,8.06704331,9.60097092
1760625120.349,0.15618837,-0.03288647,2.71796658,-0.01371616,0.93242728,0.01193962,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.57065207,1.10098771,3.38199676,3.89964125,-12.50815066,-0.87916638,7.40550888,10.04988313,3.17121497,9.64407515,2.27031627,0.32287955,1.12340734,0.0,0.0,8.08496602,9.61273724
1760625120.383,0.1511197,-0.02881887,2.71122527,-0.01447328,0.93208669,0.01095205,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.55854953,1.1439817,3.43491799,3.95526037,-12.65595184,-0.89127032,7.3894767,10.0250621,3.12450265,9.70216603,2.2625859,0.35376355,1.16655487,0.0,0.0,8.1304677,9.63428215
1760625120.416,0.13888263,-0.02371322,2.70951559,-0.01503011,0.93187422,0.01098658,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.44835141,1.1362384,3.40544407,3.79503162,-12.60416055,-0.69280385,6.44597752,9.86395553,4.10643059,9.72291717,2.20678817,0.36487643,1.14250152,0.0,0.0,8.14649348,9.61573169
1760625120.45,0.13732447,-0.02287524,2.7071578,-0.0156753,0.93165342,0.01246633,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.40989381,1.07095528,3.43740072,3.76119852,-12.48881051,-0.66047641,6.43527788,9.82274738,4.1136127,9.68446709,2.15893394,0.30808156,1.18797599,0.0,0.0,8.19165747,9.64782495
1760625120.483,0.12854134,-0.02444665,2.704553,-0.01534608,0.9315051,0.01279109,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.60383618,1.04784489,3.50195391,4.08944546,-12.61092406,-0.69569539,8.1599717,9.68348936,2.35463104,9.74267532,2.36022303,0.31391829,1.22995138,0.0,0.0,8.20421094,9.66412957
1760625120.55,0.14402423,-0.03212453,2.70351355,-0.01562351,0.9316089,0.01281988,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.53764602,1.03390097,3.48800382,4.05858802,-12.47176645,-0.45966558,7.65822685,9.46117263,2.79665155,9.77404576,2.17272469,0.38487333,1.17134152,0.0,0.0,8.20034578,9.66799763
1760625120.583,0.13920125,-0.04070016,2.70040062,-0.01461751,0.93147606,0.01232467,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.57650977,1.05624234,3.55838316,4.17615216,-12.48374527,-0.47597645,7.68986691,9.38357729,2.72243076,9.78687497,2.13803514,0.42950233,1.25965444,0.0,0.0,8.20516232,9.67861184
1760625120.617,0.13365657,-0.05327249,2.69994005,-0.01386291,0.93120185,0.0131467,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.52206253,1.0211938,3.58825005,4.10898722,-12.36724802,-0.46701138,7.72709001,9.36582624,2.74181161,9.73060367,2.0174704,0.40019393,1.27055276,0.0,0.0,8.1952877,9.68970189
1760625120.65,0.14818599,-0.05880457,2.70929667,-0.01394869,0.93102636,0.01416402,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.38431549,0.96773148,3.61692008,3.88056096,-12.21110264,-0.45679092,7.65950028,9.39924995,2.85436844,9.63070189,1.8324239,0.32516851,1.24068091,0.0,0.0,8.19620172,9.67647428
1760625120.684,0.16086741,-0.06332514,2.71852349,-0.01366027,0.93108074,0.014301,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.42407225,0.96325324,3.69571078,3.97285667,-12.17141731,-0.50251896,7.69144917,9.4817682,2.76143889,9.56793673,1.85112007,0.29454983,1.30213125,0.0,0.0,8.21967115,9.67700447
1760625120.717,0.17711829,-0.06666196,2.73495139,-0.01378177,0.9312299,0.01440032,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.39418952,0.96030928,3.73646318,3.89849585,-12.11829272,-0.50027705,7.7502726,9.53806258,2.70799889,9.47272255,1.83858985,0.27264875,1.24306916,0.0,0.0,8.22635523,9.65436623
1760625120.75,0.19175949,-0.07101184,2.74569411,-0.01417503,0.93129409,0.01244497,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.32398437,1.05483026,3.72354449,3.78424245,-12.25051314,-0.42421036,7.75938665,9.55287565,2.72449891,9.47746,1.78366179,0.36024626,1.16533977,0.0,0.0,8.21690549,9.62317997
1760625120.784,0.20613515,-0.06649727,2.75436873,-0.0142013,0.93130489,0.011744,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.37583887,1.09353263,3.68978611,3.79403633,-12.31079605,-0.38730538,7.81061823,9.55095499,2.74589984,9.4632047,1.84236661,0.40639858,1.15972985,0.0,0.0,8.19388802,9.60243378
1760625120.817,0.19453368,-0.06551173,2.75527776,-0.01329567,0.93126779,0.01187025,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.44860471,1.11257514,3.57756112,3.92383144,-12.35300257,-0.23467478,7.87123325,9.53086601,2.6796636,9.50177456,2.03690733,0.48413424,0.88731068,0.0,0.0,8.16784258,9.5696885
1760625120.851,0.19855471,-0.06778792,2.74696173,-0.01389452,0.93125529,0.01342128,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.57172901,1.09129683,3.63887085,4.11489008,-12.39004709,-0.35882581,9.2552138,9.47600551,1.29674753,9.45970443,2.19529914,0.54414561,0.77122981,0.0,0.0,8.16975187,9.52369319
1760625120.884,0.21496992,-0.07205644,2.74287866,-0.01424836,0.93144192,0.01466031,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.54250612,1.06716219,3.67624362,4.10250698,-12.33513956,-0.38245814,9.25003544,9.45341276,1.28576874,9.47385303,2.22394683,0.61739701,0.69480746,0.0,0.0,8.18978016,9.51439503
1760625120.918,0.20764517,-0.07472821,2.74163381,-0.01472591,0.93150997,0.01526609,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.4532179,1.0150772,3.76489825,4.09297638,-12.22979989,-0.35662979,9.23522925,9.29495319,1.18479481,9.44862004,2.23864738,0.69623564,0.69377114,0.0,0.0,8.24992271,9.55072587
1760625120.951,0.21614289,-0.07380287,2.73594292,-0.01499381,0.93139762,0.01534589,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.42841578,0.98644308,3.74297497,4.00781873,-12.19456117,-0.28255603,9.25417198,9.19574748,1.2708885,9.46178589,2.30071306,0.73447374,0.70086836,0.0,0.0,8.23253554,9.55693229
1760625120.985,0.21398604,-0.08137141,2.73810081,-0.01363113,0.93102422,0.01524885,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.4216974,0.98885391,3.81777978,4.14503712,-12.23426625,-0.22333113,9.37387371,9.11760454,1.06475035,9.57599818,2.36779048,0.74809479,0.87359213,0.0,0.0,8.24338238,9.55274757
1760625121.018,0.20826681,-0.08001139,2.74721326,-0.01366389,0.93102046,0.01501057,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.41719485,0.99210041,3.80658746,4.20676359,-12.24195962,-0.07318152,9.51814492,8.97665451,0.87376415,9.55901366,2.40505946,0.73720294,0.90666959,0.0,0.0,8.25903479,9.55820509
1760625121.052,0.2103939,-0.07756272,2.74269997,-0.01300971,0.93094766,0.01487651,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.52650539,1.03068014,3.8339319,4.3965564,-12.38691256,-0.13569708,10.56829737,8.99637166,-0.19411038,9.58212762,2.55204501,0.74997193,0.9173774,0.0,0.0,8.27547273,9.54277473
1760625121.085,0.21463097,-0.06753638,2.73664189,-0.0130981,0.93104889,0.01486038,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.52161607,1.0040987,3.8836214,4.33037209,-12.34266565,-0.07625911,10.55420325,8.93484744,-0.09740136,9.56903143,2.58315546,0.68469126,0.96289376,0.0,0.0,8.3160991,9.53320007
1760625121.119,0.21313575,-0.0605096,2.72921425,-0.01235886,0.93108595,0.01474312,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.54985977,1.00639053,3.79312109,4.41484098,-12.27160802,0.2571391,9.87434342,8.73578095,0.53789451,9.54818672,2.66537931,0.67483881,0.91226434,0.0,0.0,8.29609042,9.5188502
1760625121.152,0.21340321,-0.05525911,2.72622927,-0.01196699,0.93104721,0.01468561,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.58120502,1.01542665,3.87429534,4.44492567,-12.25165341,0.26063479,9.8602945,8.67971032,0.54662305,9.511106,2.71123943,0.66202087,0.99009366,0.0,0.0,8.28336006,9.49105928
1760625121.185,0.21830171,-0.04659437,2.72105913,-0.01214855,0.9308916,0.01463524,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.55507616,1.03956413,3.97343566,4.46707877,-12.25781181,0.37337241,9.54689732,8.53759784,0.84406458,9.5435943,2.63442962,0.65342884,1.14928254,0.0,0.0,8.29895262,9.45168523
1760625121.219,0.2226463,-0.03481714,2.73434107,-0.0130371,0.93081735,0.01435639,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.60213172,1.04911105,3.94183475,4.53355568,-12.26589288,0.52501309,9.07030445,8.4514421,1.37688375,9.59047117,2.67263929,0.65564433,1.1579754,0.0,0.0,8.30196678,9.4374819
1760625121.252,0.23240733,-0.03167938,2.73841241,-0.0136844,0.9306402,0.01366551,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.62866588,1.12052479,3.94993666,4.5328185,-12.38186797,0.5630794,9.06825288,8.43976543,1.47568242,9.62416872,2.67308214,0.72306323,1.14484894,0.0,0.0,8.30441494,9.43882769
1760625121.286,0.22677911,-0.02437613,2.72267864,-0.01387209,0.93058076,0.01349254,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.53177446,1.12500868,3.99416524,4.49583751,-12.35618319,0.56924777,8.63163727,8.42930958,1.88897704,9.64519415,2.5388362,0.71382425,1.21346782,0.0,0.0,8.33149066,9.43311761
1760625121.319,0.22342058,-0.01779441,2.71752366,-0.01354809,0.93033888,0.01357454,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.54277916,1.13286275,4.02602106,4.52095969,-12.36943512,0.55671581,8.6332849,8.41748552,1.89277467,9.63527605,2.52077746,0.71140441,1.1910581,0.0,0.0,8.34369962,9.45190467
1760625121.353,0.23345829,-0.01513903,2.71261242,-0.01374153,0.93040452,0.01421914,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.75556953,1.13794331,4.10678585,4.81838051,-12.42074323,0.47161473,8.75057084,8.43466607,1.77295664,9.61645866,2.68571606,0.71049275,1.27402636,0.0,0.0,8.32591133,9.45607573
1760625121.386,0.22125364,-0.01235328,2.7243904,-0.01366386,0.93058738,0.01444968,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.91920047,1.16699938,4.1136334,5.00947404,-12.50767117,0.26357747,9.51773314,8.66303079,1.01227145,9.54436743,2.80297392,0.7032565,1.34437053,0.0,0.0,8.33928801,9.47404131
1760625121.419,0.2094629,-0.01010633,2.73300485,-0.01203154,0.93041155,0.01435554,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-2.14127187,1.18823006,4.0982648,5.28640578,-12.62810491,0.10937815,10.42217946,8.74523422,0.18304726,9.49457392,3.0170502,0.70498879,1.36825687,0.0,0.0,8.33880024,9.49472894
