time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
1760625423.977,7.51943906,-2.81866555,-1.9037209,0.00494479,0.90833463,-0.01940632,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.59749557,-0.76819101,-36.62808435,63.10143228,5.20093294,90.00000018,1.56619945,77.09545779,-11.85627897,-0.15527857,-14.36064348,-0.3821611,-31.53272227,102.53852788,132.43789483,-21.19763144,27.41352915
1760625424.01,7.34137369,-2.6375278,-1.74363497,0.00382003,0.90910883,-0.01886793,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,8.93964043,-0.77816867,-36.65483256,62.22379431,5.2657758,90.00000018,1.4508191,77.48597225,-11.41185699,0.0755629,-14.19392564,-0.30537807,-31.82929477,104.43016839,132.60943811,-18.26166661,30.69062525
1760625424.044,7.60078684,-2.37086812,-1.61928546,0.00213416,0.91041884,-0.01780651,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,8.19857731,-0.89279749,-36.6822689,60.76628169,5.28661681,90.00000018,1.23101114,78.05931888,-11.5959329,0.00214631,-14.27142409,-0.07802116,-32.13715617,104.41416698,132.44166153,-16.5645738,32.13637606
1760625424.077,8.8197971,-1.93631459,-1.23040667,-0.00401978,0.91377731,-0.01624691,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,6.32546634,-0.79541257,-35.73747453,59.15766883,5.07969244,90.00000018,0.0,78.70723877,-11.69740345,-0.0259893,-14.01208065,-0.00336314,-31.15091859,103.88302483,131.86984171,-15.30872421,33.37933388
1760625424.111,9.83712585,-1.80060899,-1.58439355,-0.01008676,0.92014959,-0.01495813,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,4.80023045,-0.49438741,-33.77108646,56.33167114,3.27076945,90.00000018,0.0,79.63188251,-11.57166848,0.08737325,-13.98242501,0.20887871,-28.9953295,100.97229484,131.83893905,-14.53548148,35.0000001
1760625424.144,10.26966043,-2.05667045,-2.17950847,-0.01524174,0.9263255,-0.01601805,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,4.38150994,0.15392599,-30.76649155,53.2694969,0.69176279,90.00000018,0.0,79.49388541,-11.64149416,0.08572062,-14.34878774,0.35274874,-26.14219256,96.93352358,131.59750546,-14.44173315,35.0000001
1760625424.177,10.3557822,-2.31934465,-2.38515201,-0.01737757,0.92930269,-0.01749086,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.79426645,0.77162436,-28.34608901,50.36949639,-1.53700881,90.00000018,0.0,79.25157574,-11.27396785,0.29654502,-14.2274001,0.07220143,-23.69419383,92.08609534,130.54323376,-13.98966843,35.0000001
1760625424.211,9.72861555,-2.39464657,-2.13313628,-0.01666289,0.93051056,-0.0182151,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.86430778,1.24348863,-26.60147455,46.41193284,-3.67296703,90.00000018,0.0,79.95269332,-9.81032281,1.05876866,-14.02732482,0.25147055,-21.61342928,84.20441448,129.56330473,-12.00573612,35.0000001
1760625424.244,8.94434038,-2.16225945,-1.45350142,-0.01364031,0.92896278,-0.01700886,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,4.78699429,1.04017533,-24.73203207,41.9394467,-5.78208608,90.00000018,0.0,78.27647525,-9.19135845,1.36194329,-14.29848912,-0.14254563,-19.29710318,77.54107141,128.60908627,-9.44453444,35.0000001
1760625424.278,8.47505652,-1.98001195,-0.91533314,-0.01112014,0.92518487,-0.01498484,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.97648483,0.77428328,-23.00576803,38.59234239,-6.56803611,90.00000018,0.0,76.20955997,-7.4512593,2.14959469,-12.95489739,-1.05299315,-17.1665012,69.68996086,128.04225589,-6.54963792,35.0000001
1760625424.311,8.02794325,-2.0241285,-0.66358577,-0.01060517,0.92630179,-0.01463154,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.3003055,1.63675203,-22.49055906,35.27154868,-6.48144827,90.00000018,0.0,78.30820686,-1.7301058,4.49688901,-11.10105771,-0.88902273,-15.27868001,58.2927231,127.4567433,-2.82326057,35.0000001
1760625424.345,8.78966117,-1.87196236,-0.33380168,-0.01166745,0.91995829,-0.01079585,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,0.64511588,0.12345753,-19.11454157,32.58796521,-6.33052049,90.00000018,0.0,76.25356134,1.86840116,6.1493268,-9.93500913,-2.90373296,-9.70279298,59.07561099,127.28102621,-6.8797122,35.0000001
1760625424.378,9.02228974,-1.84228272,-0.06545889,-0.01165443,0.91497977,-0.00984362,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-0.93098364,-1.26872115,-17.54746645,30.81277465,-8.7800334,90.00000018,0.0,74.40542453,-9.55208037,0.89951795,-10.8396367,-4.23331547,-6.51994772,62.38038138,126.68740774,-10.32320787,35.0000001
1760625424.411,9.56320517,-1.76307745,0.14360017,-0.01209905,0.91303677,-0.00696387,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.78997506,-1.45119048,-17.37985295,31.16378226,-8.73084265,90.00000018,0.0,72.67382093,-9.22505454,1.0705402,-9.99807669,-5.08012568,-8.14544702,61.2440975,126.92797269,-7.78021865,35.0000001
1760625424.445,9.7347116,-1.73522388,0.36933465,-0.01217902,0.91268675,-0.0066377,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-2.32288065,-1.25338594,-17.2066622,31.58162145,-8.52215695,90.00000018,0.0,71.00675487,-7.56267354,1.78032945,-8.86342585,-5.32248542,-9.01619807,60.64436734,127.2048945,-6.40394862,34.42106309
1760625424.479,10.26045132,-1.78422594,0.24587333,-0.01185275,0.91370267,-0.00646231,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-2.80821093,-1.27552442,-17.60219961,31.89792077,-8.05978492,90.00000018,0.0,70.53460143,-6.95506561,1.98604351,-9.24168369,-5.32651659,-9.28117853,61.29987502,126.57678544,-7.51910909,33.76042948
1760625424.512,10.49584961,-1.94638583,-0.11382361,-0.01189831,0.91440144,-0.00711311,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-2.81829078,-1.31057202,-18.17196265,32.81349709,-7.79911024,90.00000018,0.0,72.03677604,-7.01244206,1.86748602,-10.29576032,-4.95008606,-9.36384434,63.65469592,126.87361228,-8.93832164,34.46260819
1760625424.545,11.00279345,-2.07696877,-0.29980262,-0.01357802,0.91513675,-0.00848073,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-2.99056678,-1.24656042,-18.69377692,33.78959639,-7.9803184,90.00000018,0.0,73.42009735,-7.39571015,1.60113374,-11.10595272,-4.7152405,-9.29303597,65.55287843,126.16240084,-10.82637724,34.27267318
1760625424.612,11.8721973,-2.20860188,-0.07462949,-0.01478795,0.91604339,-0.00967193,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-2.15981152,-0.48087356,-19.90290046,35.79282776,-8.80859604,90.00000018,0.0,72.83744238,-7.53758282,1.35771666,-12.03014055,-4.05175812,-13.01013152,66.88423646,125.08202825,-11.90886983,28.86655517
1760625424.646,12.34967814,-1.89562798,-0.48267282,-0.01569233,0.91727027,-0.0079129,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.40413868,-0.85325437,-20.29281078,36.93641364,-8.93183786,90.00000018,0.0,73.1785344,-7.64023685,1.23078799,-13.13087944,-3.66428562,-13.9405139,67.06849297,124.67501836,-13.83105736,26.00050673
1760625424.679,12.28712017,-2.15822885,-0.74280898,-0.01461087,0.91630509,-0.0078367,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-0.02544032,-0.62167109,-22.58322488,39.75261197,-7.94657494,90.00000018,0.0,74.44253556,-7.66562981,1.08159441,-14.2758457,-2.54247507,-15.53891025,67.85935236,123.53653272,-17.4788345,22.40163923
1760625424.713,11.94446182,-2.33126829,-1.16465929,-0.01349431,0.91775367,-0.00925071,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.27976225,-0.24928692,-24.27449715,41.75154308,-7.20223787,90.00000018,0.0,75.70289378,-7.5224559,1.01100191,-15.77514543,-1.34920197,-17.25128273,71.61431039,123.36498303,-18.65347728,22.04017533
1760625424.746,12.44076964,-2.48370448,-1.4955312,-0.01470754,0.9182981,-0.01007443,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.50887944,0.08568565,-25.18417756,44.3110335,-6.68082845,90.00000018,0.0,76.46126898,-7.3982796,0.99541125,-16.81713317,-0.50975605,-18.51216094,71.2522403,122.68818036,-20.87128751,17.44638066
1760625424.78,11.60605141,-2.65128365,-2.06920901,-0.01170756,0.91773146,-0.01011126,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,6.79642437,0.3797101,-27.8058525,48.25233358,-4.55319958,90.00000018,0.0,78.46635205,-7.36910158,0.91178263,-18.13885793,0.99331465,-21.75130295,75.96280368,123.37333424,-21.87815405,16.13893144
1760625424.813,11.33327938,-2.78716773,-2.88034974,-0.00870349,0.91690889,-0.01127964,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,7.59265503,0.33904049,-30.14350558,52.81220998,-3.94411787,90.00000018,2.69784729,79.40897724,-7.71107703,0.93635103,-17.89585441,1.37964761,-25.17740111,82.46404152,124.94051164,-21.64421497,18.07567537
1760625424.847,11.23097901,-0.85519795,-0.6266899,-0.02038425,0.93808681,-0.00572248,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.81987679,-1.93959413,-10.48103038,-0.63607278,-10.78286654,-32.70408725,68.8270451,163.8760519,-6.35553645,1.95748044,-3.83172991,-7.68310882,-4.50119706,87.46899944,126.64626501,-22.19199661,19.04077566
1760625424.88,9.79452317,-0.94788527,-0.7120506,-0.01400473,0.93637224,-0.00845196,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.65621393,-2.12852744,-12.01787489,0.86496739,-10.5874889,-31.91712016,72.1615891,162.57510803,-8.17255168,1.45227501,-2.2838977,-8.29305085,-5.77182706,93.48535232,128.63416608,-22.68306127,20.72799579
1760625424.913,8.08056518,-1.01699092,-0.20378619,-0.00683128,0.93325566,-0.01020549,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-2.00207767,-2.33258818,-13.16870931,1.31607024,-9.17865229,-32.28607866,74.400176,162.96100236,-9.47712784,1.09765393,-1.29282938,-8.68558729,-5.91487957,95.96632962,129.66962702,-23.20794688,21.30351477
1760625424.947,7.31413744,-0.78036129,0.33609622,-0.00444487,0.93293802,-0.01028885,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.32992227,-2.87822457,-13.60193801,0.82083028,-7.71598199,-33.2603332,76.69796808,163.49333594,-10.06558734,0.97937729,-0.37967874,-8.93705755,-5.27394629,98.6766529,130.98152883,-22.81588606,23.25992204
1760625424.98,6.99590621,-0.62450198,0.44971129,-0.00389591,0.93425169,-0.01047625,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.32921188,-3.48007266,-14.22825656,1.62196573,-7.46794202,-33.04591247,76.54229992,163.23060939,-10.41174828,0.80012738,0.44489559,-9.39493782,-5.56403817,101.62815468,132.30532928,-21.38452128,26.16579024
1760625425.014,6.87313271,-0.63386656,0.77838244,-0.0041803,0.93525708,-0.01168974,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-2.4936777,-3.73925764,-15.21441226,3.91335273,-7.84576496,-32.2602195,74.86027188,163.0721833,-9.94272036,1.0067249,1.73135283,-9.99686144,-6.19527817,104.53592221,132.974964,-19.36542775,29.30790873
1760625425.047,6.87069941,-0.485548,0.87112426,-0.00475974,0.93589028,-0.01207981,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.30031358,-3.74371643,-15.84391767,5.78388929,-7.69572033,-31.71799684,74.03745888,163.60380705,-8.97465865,1.35277166,3.32438461,-10.1853344,-6.73759666,106.99165642,133.5902248,-17.03376313,32.26388652
1760625425.081,7.06346026,-0.472538,1.05550673,-0.00668601,0.93619941,-0.01278868,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-5.86905791,-3.46261084,-16.74319367,7.66250687,-7.90084403,-30.53372541,71.68305125,163.46818628,-9.05110239,1.18504166,3.63518866,-10.31474582,-8.10703753,107.17520407,132.23489338,-15.93908755,32.19083475
1760625425.114,7.23940283,-0.36722769,1.06029067,-0.00830291,0.93685526,-0.01276233,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-6.18961298,-3.26759581,-17.24391,7.73621339,-8.26403643,-29.620457,70.13408025,163.56580379,-9.42028073,0.96226907,2.6923639,-10.19412901,-9.73716624,108.00169177,130.26576986,-14.96464384,32.35059809
1760625425.148,7.30417099,-0.21602987,1.3741677,-0.00924508,0.93620779,-0.01262392,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-6.24048361,-3.33232366,-17.2434864,7.42592932,-8.59472846,-29.46932545,68.45383968,163.86818696,-9.46313915,0.84236528,1.58754027,-10.03088224,-10.3968606,106.64742574,128.80925363,-14.40937415,31.68216833
1760625425.181,7.62042696,0.06110094,1.35847293,-0.01136677,0.93718197,-0.01097683,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-6.26053377,-3.38455447,-18.24553244,8.24341589,-8.4883126,-27.85559125,64.5202364,164.98791978,-9.8055924,0.61642118,-0.43130781,-9.69391656,-12.41901835,105.83859663,127.73332862,-13.16786703,32.76780511
1760625425.215,9.10070788,0.37345195,1.14793451,-0.01896489,0.94082686,-0.0090381,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-6.49675034,-3.28098989,-16.00825037,8.6672124,-7.65299664,-30.36025853,60.41200837,168.26851108,-10.06377424,0.46543643,-2.29408291,-8.92833251,-10.65307579,104.45329621,126.89473017,-12.49630026,34.05767917
1760625425.248,9.31468712,0.10066502,1.1632153,-0.02146036,0.94334881,-0.00978542,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-5.84198326,-2.26231864,-13.77083761,8.95799727,-7.35870801,-33.14881295,56.53686573,171.61127436,-9.83789112,0.52644976,-3.61970114,-7.72029449,-8.06231918,100.90933605,126.49040817,-11.98214472,35.0000001
1760625425.281,8.89967301,-0.11393994,0.39185558,-0.02055511,0.94414211,-0.01168649,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-5.22149947,-0.97622708,-11.78376999,9.07200195,-7.62977084,-34.62895639,51.9707824,174.61975421,-9.32038605,0.77958625,-4.50664575,-6.61329252,-7.05616121,94.90121791,126.11506582,-10.71428006,35.0000001
1760625425.315,8.68689367,-0.31656383,0.23027846,-0.01949721,0.94236811,-0.01155958,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.9774501,-0.49268576,-11.23324681,8.47014975,-7.55470593,-35.08488831,48.48190218,175.94965333,-9.483999,0.81747267,-4.67775987,-6.39074834,-6.66321152,89.70524021,125.9171064,-9.8057038,35.0000001
1760625425.348,8.37171873,-0.2013919,0.38388196,-0.01681866,0.93805908,-0.00990433,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.85184288,-1.10361485,-10.73024066,7.34568704,-8.16958365,-35.01491992,44.22474482,176.97618272,-9.06219894,1.16245672,-5.5800346,-6.34799627,-5.19795177,82.74735156,126.2635,-9.18788943,35.0000001
1760625425.382,8.38851955,-0.43970307,0.20874015,-0.01690715,0.93757746,-0.00977796,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.16947253,-0.61234059,-10.26428714,8.43275324,-9.06644994,-34.5070657,38.01509951,179.99984796,-6.72313698,2.33895865,-4.64188377,-6.13416948,-3.79181629,72.96036194,125.85835146,-6.86199386,35.0000001
1760625425.415,7.86349666,-0.55358283,0.85079616,-0.01427936,0.93360723,-0.00917724,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.16371574,-0.74922251,-8.72231738,6.1818269,-9.78343163,-34.716522,34.73604619,179.99984796,-4.51441258,3.43146886,-4.02393187,-6.49866155,1.32344223,63.61626503,125.1791895,-6.24135454,35.0000001
1760625425.449,7.27330571,-0.68831264,1.16897358,-0.00767465,0.9245749,-0.00729892,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.19073604,-2.79844644,-7.73429554,5.33857948,-9.54574885,-35.29531925,29.23071779,179.99984796,-7.72961243,1.62828462,-4.01578071,-7.31572273,9.1807036,62.0298409,122.42864176,-20.03955873,32.05906194
1760625425.482,7.11860401,-1.06974836,1.19203529,-0.00548691,0.92201614,-0.00752152,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-3.85549547,-2.20890118,-6.59917372,4.91248647,-8.77462734,-39.85762426,29.28636801,179.99984796,-14.83090078,-1.12427342,-3.82343423,-7.20648333,10.84521342,58.92125371,121.20446076,-20.19149876,29.97322811
1760625425.515,7.98172831,-0.97597652,1.51032319,-0.00779699,0.92007091,-0.00517788,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-5.38451103,-1.72592637,-5.12686852,3.83795721,-7.92498392,-41.93761852,32.17247285,179.99984796,-10.9295722,0.42504357,-1.36353253,-7.7054537,9.02088951,54.93735199,121.63104281,-15.5931244,27.27933785
1760625425.549,9.14839021,-1.1554042,1.01004721,-0.0121871,0.9204329,-0.00481777,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.50598832,-1.67543056,-5.29756412,5.19545414,-7.1304218,-41.28791309,32.27251181,179.99984796,-8.33339491,1.4316642,0.78268351,-7.12050799,8.2248123,53.82638012,122.73797449,-14.08979115,28.62688406
1760625425.582,10.23239502,-1.3878136,0.47290467,-0.01719035,0.92260439,-0.00562242,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.49448148,-1.70987099,-6.16515173,6.80679445,-7.11721445,-38.98093344,32.02524735,179.99984796,-7.27549108,1.98800422,1.00437819,-7.15589366,8.55609509,55.4654848,122.59217594,-14.71407342,30.61937636
1760625425.616,11.06071321,-1.56785206,0.02256071,-0.02159181,0.92406602,-0.005597,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.99171344,-1.76390413,-6.89559891,7.97341656,-7.30110735,-36.83398843,32.13645976,179.99984796,-6.9284499,2.0738527,0.57134944,-7.49977279,8.75657063,56.91243233,122.23217636,-15.52562112,31.70276244
1760625425.649,11.6026312,-1.60808292,-0.1012392,-0.02441521,0.92498206,-0.00564392,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.76257542,-1.80493501,-6.91548478,8.56551427,-7.29744796,-36.40492045,32.39178593,179.99984796,-6.38648766,2.07544172,0.57851749,-7.31782616,8.41214443,57.85900049,123.12199097,-15.55535179,31.98737776
1760625425.683,11.94313831,-1.48168594,-0.16161661,-0.02621371,0.92517384,-0.00463425,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.96077216,-1.76537384,-6.81441106,8.35186795,-7.12403076,-36.95207862,32.91942934,179.99984796,-6.11717597,2.04309291,0.57052459,-7.376946,6.56224396,59.03223005,124.42982877,-14.08304279,31.7018275
1760625425.716,12.20576955,-1.36850578,-0.27266902,-0.02828248,0.92544532,-0.00346032,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.31325214,-1.82506606,-6.69765832,8.38977925,-7.12527757,-37.45341163,33.5407211,179.99984796,-6.12312196,2.04952266,0.37109488,-7.59861989,5.46035655,60.94716774,125.3795269,-13.47304744,31.87534778
1760625425.75,12.33005843,-1.32426575,-0.415092,-0.02984312,0.92566465,-0.00323084,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.75476965,-1.92662758,-6.72591294,8.24720847,-6.67110824,-38.38477763,35.08967781,179.99984796,-6.50617665,1.88296525,-0.04644498,-7.54477578,5.1085995,62.07031874,125.7539568,-15.01674465,31.007183
1760625425.783,12.4122654,-1.2347575,-0.49048496,-0.03062703,0.92599575,-0.00243254,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.70317981,-1.87696784,-6.67060304,7.78995447,-6.23713993,-39.33316017,36.5609236,179.99984796,-6.78897034,1.79619459,-0.41114428,-7.5678178,4.1385028,62.81786335,126.01541551,-15.29174359,29.89181538
1760625425.817,12.137834,-1.02253006,-0.44394595,-0.03063965,0.926,-0.00103061,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-12.17187969,-1.81058884,-6.35095741,6.92523009,-5.76815569,-40.57522361,38.57082021,179.99984796,-6.97677706,1.73953866,-0.58274547,-7.62484817,3.35089062,63.30653874,126.30651677,-15.22159848,28.50685276
1760625425.85,11.9175534,-1.00105598,-0.61154638,-0.03094736,0.92671544,-0.00015895,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.79799244,-1.70674562,-6.14795808,6.46753449,-5.35510044,-41.30439175,41.04557164,179.99984796,-7.05598242,1.68437758,-0.79162155,-7.67848568,2.71854777,63.65157336,126.50612496,-16.21124195,26.67630557
1760625425.884,12.02396127,-0.96680887,-0.98532581,-0.03222132,0.92838843,0.00071479,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.59809593,-1.64369961,-6.41095758,6.32200944,-5.23931574,-41.18906779,42.71707788,179.99984796,-7.21874858,1.59088481,-1.30216493,-7.5816955,2.15395414,63.89240361,126.43191945,-17.60715485,25.40638672
1760625425.917,11.93204164,-1.0156862,-1.0278133,-0.03316974,0.92941138,0.00057008,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-11.31171796,-1.46827547,-6.79344901,5.26080211,-5.98324501,-39.85781374,45.04146814,177.80103809,-7.30771612,1.61454636,-1.62542333,-7.52501326,1.806213,64.84692483,126.4906955,-18.69125641,24.81818311
1760625425.95,11.67760397,-1.04871668,-1.16513344,-0.03178621,0.92955459,0.00017375,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-10.59696573,-1.25889306,-7.34469195,3.9898802,-7.14771726,-38.18738841,48.02370351,174.69817915,-7.28804827,1.68868344,-2.17539009,-7.39339449,0.68110606,67.20121472,127.06380972,-19.25158301,24.82951661
1760625425.984,11.15212144,-1.0755978,-1.43044207,-0.02908683,0.93036889,-2.475e-05,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-9.20928547,-1.04953512,-7.30166893,1.72886915,-7.88959982,-37.49440237,51.2486201,172.39149238,-7.2098305,1.78147148,-3.07653823,-7.1140494,-0.05710559,70.05837347,127.82227767,-19.08897662,25.7464753
