time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,wrist_flex_r,wrist_dev_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,wrist_flex_l,wrist_dev_l
1760624609.664,0.32199237,-0.0238788,3.29745052,-0.01559787,0.93973285,0.01380936,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.25333725,1.13907197,-8.97166529,5.0430157,-5.93367559,35.00596333,0.0,45.70354379,14.76322561,1.357436,6.34886138,-29.61378713,78.6599703,12.40344499,0.0,3.70248606,3.78107039
1760624609.698,0.30848538,-0.0241384,3.29909382,-0.01441479,0.93989438,0.0139154,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.25910999,1.13459227,-8.97183655,5.04400806,-5.93496518,35.00710743,0.0,45.70065531,14.76333278,1.35642636,6.35448566,-29.61718749,78.65818465,12.40084001,0.0,3.70195125,3.78182371
1760624609.731,0.29526583,-0.00652897,3.29474882,-0.01395608,0.94014148,0.01410902,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.26020209,0.96242657,-8.97807572,5.00866152,-5.78841724,35.03220013,0.0,45.66956698,14.75974759,1.35785828,6.33702804,-29.72292801,78.63944077,12.34541155,0.0,3.71389142,3.8038228
1760624609.765,0.29837673,0.0027617,3.30144228,-0.01478929,0.9404886,0.01405241,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.27491123,0.94950589,-8.96875368,4.982528,-5.78487509,35.11608284,0.0,45.57850296,14.74872791,1.35412038,6.32710559,-29.73325643,78.67325897,12.34704898,0.0,3.69535671,3.80190092
1760624609.798,0.29474909,0.01524699,3.29042344,-0.01499821,0.94061444,0.01447926,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.05409735,0.81560192,-8.95283075,4.73823569,-5.71275785,35.1219512,0.0,45.57166469,14.77596516,1.36100443,6.06404042,-29.82310622,78.68127407,12.35758306,0.0,3.67949314,3.78301896
1760624609.831,0.30535984,0.0166822,3.29917982,-0.01599777,0.9403091,0.01445399,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.05316378,0.82317656,-8.96057713,4.71637799,-5.71913526,35.15549709,0.0,45.54031586,14.77187447,1.34346828,6.05861647,-29.82612286,78.68293984,12.38223718,0.0,3.67145833,3.79718634
1760624609.865,0.30510479,0.01478268,3.30388546,-0.01725207,0.94015826,0.0139742,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.95432766,0.84778246,-9.20095064,4.63786917,-5.7297778,35.42781369,0.0,45.50930696,14.77837337,1.34284931,5.80935553,-29.95091116,78.41381752,12.53535461,0.0,3.65788507,3.79291478
1760624609.898,0.30119108,0.0173188,3.30834812,-0.01776063,0.94041393,0.01390935,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.95969645,0.84974373,-9.19613273,4.63615518,-5.72376763,35.4316106,0.0,45.50573023,14.77959254,1.34174233,5.80197579,-29.94801982,78.41502672,12.53919329,0.0,3.6583317,3.79800743
1760624609.932,0.30877019,0.02643836,3.31616504,-0.01871511,0.94081012,0.01423016,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.08884799,0.80458221,-9.27411931,4.7537196,-5.64955269,35.53124197,0.0,45.46509805,14.81646607,1.32333355,5.88427893,-30.0123187,78.34380337,12.55378234,0.0,3.65251485,3.80940679
1760624609.965,0.30467147,0.03016033,3.33752139,-0.02004497,0.941397,0.01418617,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.0996574,0.81532617,-9.28119533,4.76163357,-5.64209002,35.56115206,0.0,45.41388384,14.80995385,1.32364302,5.90791167,-30.00183103,78.35917625,12.58231131,0.0,3.65761209,3.81559277
1760624609.999,0.30746654,0.02522437,3.33353456,-0.02054654,0.94131819,0.01406157,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.19800904,0.91643219,-9.26286642,4.85999151,-5.71095493,35.56681909,0.0,45.41692914,14.81536284,1.33627123,6.01280124,-30.05163682,78.3736132,12.72637878,0.0,3.65200458,3.81238906
1760624610.032,0.30909196,0.03099752,3.3355433,-0.01973783,0.9412555,0.01417073,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-8.198606,0.91894647,-9.23341725,4.84253293,-5.70534503,35.58153962,0.0,45.36550836,14.82287411,1.32824433,6.00726017,-30.04833577,78.39488312,12.74399181,0.0,3.64962998,3.8046077
1760624610.066,0.29261791,0.02260856,3.32631422,-0.01803569,0.94052319,0.01357223,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.59189874,0.90120807,-8.68550695,4.16248944,-5.80832783,35.08923372,0.0,45.32066477,14.86190858,1.3414522,5.69585346,-29.93048211,79.03913586,12.76293531,0.0,3.63954733,3.78837086
1760624610.099,0.28567301,0.0226502,3.31846895,-0.01796355,0.94033541,0.0133441,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.59227442,0.9122319,-8.66979936,4.15711554,-5.80860078,35.12002729,0.0,45.2771008,14.85858444,1.33074367,5.70110944,-29.9211798,79.05717747,12.76989128,0.0,3.62940198,3.77686035
1760624610.132,0.28122807,0.02376861,3.31705667,-0.01812502,0.940537,0.01337346,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.59540348,0.91608682,-8.67065964,4.158708,-5.81407193,35.11477669,0.0,45.27058378,14.8583628,1.33026209,5.69244419,-29.92292368,79.06263697,12.76818437,0.0,3.62521894,3.77943499
1760624610.166,0.28169599,0.02349196,3.32375911,-0.01845415,0.94098082,0.0135151,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.60459694,0.922846,-8.64860693,4.14052091,-5.81914406,35.1526458,0.0,45.22794647,14.8783061,1.32916726,5.68862713,-29.92055126,79.08726041,12.77222377,0.0,3.61526531,3.77312975
1760624610.199,0.27387234,0.02049942,3.33058605,-0.01862952,0.9414103,0.01348289,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.60925666,0.91834757,-8.63159027,4.14257601,-5.81681989,35.18584923,0.0,45.15944643,14.89249097,1.33470288,5.68671138,-29.92459248,79.12768529,12.76832433,0.0,3.60268896,3.7648728
1760624610.233,0.266455,0.01386786,3.32619156,-0.0196844,0.94179742,0.01263237,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.61976966,0.91438868,-8.6313313,4.12916532,-5.81687879,35.18142445,0.0,45.16059312,14.89020825,1.33908034,5.67751528,-29.92797069,79.13078411,12.76510573,0.0,3.59966861,3.76897704
1760624610.266,0.26236209,0.01614097,3.32749763,-0.02002554,0.94161697,0.01223848,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.63485731,0.90950917,-8.59765691,4.12600683,-5.8230717,35.16620798,0.0,45.12419622,14.92655189,1.36579174,5.69099695,-29.91406947,79.16853569,12.75555977,0.0,3.58617956,3.76030247
1760624610.3,0.26077874,0.00686824,3.31924384,-0.01979456,0.94110597,0.01312546,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.6451021,0.8987733,-8.59301187,4.11419688,-5.82285938,35.13698083,0.0,45.19335592,14.94856243,1.36693358,5.68921695,-29.9348284,79.15887344,12.74752062,0.0,3.58443851,3.76893074
1760624610.333,0.24858367,0.01508406,3.31527148,-0.01867564,0.94063257,0.01446682,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.56170788,0.69529892,-8.55494007,3.97405452,-5.66320395,35.12348475,0.0,45.19670126,14.93968184,1.37399152,5.60220265,-30.16628474,79.20210147,12.81102125,0.0,3.58074877,3.76614604
1760624610.367,0.23572625,0.01275268,3.30227243,-0.01664636,0.94039715,0.01472435,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.36596781,0.66139538,-8.47014652,3.76264735,-5.68224351,35.09663638,0.0,45.14786258,14.95581725,1.39916523,5.44345228,-30.33626011,79.27568421,12.98912816,0.0,3.581966,3.75639994
1760624610.4,0.23090711,0.00619142,3.29149453,-0.01578821,0.94032145,0.01487207,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.37317673,0.65237203,-8.47937192,3.76519027,-5.6920624,35.08536276,0.0,45.19292736,14.95692119,1.39100948,5.44768318,-30.3522414,79.25004371,12.99669978,0.0,3.57926672,3.76919391
1760624610.434,0.22516554,0.00154679,3.30627391,-0.01653288,0.94036677,0.01479585,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.47686774,0.66992185,-8.71660011,3.90460447,-5.69733725,35.32177833,0.0,45.1970831,14.96426657,1.37944659,5.44021539,-30.75002942,79.00393077,13.39104187,0.0,3.57226087,3.77279789
1760624610.467,0.22132775,0.00223269,3.3218983,-0.01725315,0.94032172,0.0146389,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.46366387,0.67145015,-8.71553536,3.89161827,-5.71843582,35.35522715,0.0,45.14154252,14.95499286,1.38212237,5.43459648,-30.74234614,79.03648235,13.40601881,0.0,3.56651302,3.76547298
1760624610.5,0.21847118,-0.00638474,3.32705539,-0.01721415,0.9403256,0.01434727,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.38532587,0.76840013,-8.67696061,3.83162958,-5.84526365,35.35697434,0.0,45.13728342,14.93816876,1.3992804,5.40140869,-30.74802762,79.08963384,13.52854662,0.0,3.56576278,3.77392887
1760624610.534,0.2122497,-0.00475282,3.32883619,-0.01623654,0.93965443,0.01465154,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.09205518,0.72192738,-8.50352698,3.5140506,-5.88763175,35.24841108,0.0,45.1269329,14.95885887,1.41050992,5.20044715,-30.81388953,79.33008516,13.61383093,0.0,3.56177141,3.75100567
1760624610.567,0.20837204,-0.0014867,3.33247037,-0.01567271,0.93966753,0.01482204,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.0884897,0.71946666,-8.48946875,3.5075472,-5.90154602,35.29673644,0.0,45.08164819,14.95683023,1.40248178,5.22425578,-30.83056737,79.37444923,13.62838603,0.0,3.56319241,3.74951754
1760624610.601,0.2025668,-0.00432575,3.33337803,-0.01542203,0.93944037,0.01496711,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-6.89466191,0.70427968,-8.32976505,3.29434327,-5.9319386,35.17012819,0.0,45.07094454,14.94807056,1.40530635,5.14537925,-30.96759258,79.59860689,13.79151993,0.0,3.56069281,3.72800016
1760624610.634,0.19401063,0.00119733,3.33398226,-0.01521299,0.93929511,0.01494149,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-6.88022821,0.69571098,-8.34117107,3.2864493,-5.93734717,35.24707455,0.0,45.04857694,14.95601294,1.4038085,5.21005562,-30.97861255,79.64734198,13.80043232,0.0,3.56988277,3.74113903
1760624610.668,0.16778139,-0.0045795,3.33557878,-0.0151776,0.93908234,0.01456876,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-6.85960994,0.70930182,-8.35475329,3.27069514,-5.95277679,35.29138462,0.0,45.0842435,14.98542201,1.40115456,5.29203603,-30.98587833,79.66789933,13.82861156,0.0,3.59053918,3.75055666
1760624610.701,0.14405064,-0.01248802,3.34759927,-0.0150899,0.93907378,0.01443998,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-6.85360366,0.72743101,-8.36892225,3.24884264,-5.94967469,35.3598736,0.0,45.06659266,14.9957589,1.39811552,5.36996839,-30.98294753,79.7190548,13.85277758,0.0,3.5678537,3.68856501
1760624610.734,0.08837728,-0.02108542,3.35321681,-0.0155891,0.93891231,0.01449576,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.11746385,0.77919773,-8.24398051,3.47300544,-5.93076844,35.31937261,0.0,45.08283294,15.02540093,1.38731193,5.84464834,-31.20965218,79.8390168,14.14218963,0.0,3.50361229,3.53953881
1760624610.768,0.01826463,-0.04684435,3.34322144,-0.01528604,0.93848864,0.01445866,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-6.88925118,0.86504355,-8.07259283,3.17851887,-6.03746178,35.29001196,0.06507505,45.08946739,15.07688699,1.41576587,5.8048872,-31.16246094,79.82857677,14.24507315,0.0,3.45095656,3.38251317
1760624610.801,-0.1373828,-0.06752077,3.32702605,-0.01526818,0.93838471,0.01430846,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-6.90377303,0.92926949,-7.82787722,3.1929156,-6.0798907,35.23001218,0.12896244,45.04778538,15.09594222,1.42729116,6.13888878,-31.13259957,79.92269501,14.32845132,0.0,3.41007909,3.23359542
1760624610.835,-0.32541724,-0.07107263,3.34301128,-0.01613161,0.93832016,0.01418381,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-6.81127854,0.94428347,-7.56273768,3.06361966,-6.12719957,34.9805949,0.21679786,45.03793677,15.08432059,1.47060248,6.43326095,-31.06050668,80.33840132,14.34018602,0.0,3.33882276,3.05029292
1760624610.868,-0.47545021,-0.07489775,3.37113137,-0.01715714,0.93854402,0.01424273,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-7.02386103,0.923601,-7.58669529,3.25438986,-6.07880765,35.05000956,0.27728411,44.87047874,15.08032412,1.50245318,6.78250868,-30.99084744,80.46568451,14.2045709,0.0,3.30423371,2.9931674
1760624610.902,-0.64148036,-0.09718556,3.36270012,-0.01598772,0.93841025,0.01378219,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-6.935785,1.02739082,-7.12640274,3.07963241,-6.24702112,34.8751217,0.39033282,44.49425513,15.06271652,1.54752137,7.03485008,-30.68076711,80.97860682,14.01779205,0.0,3.25563886,2.88091909
1760624610.935,-0.95999406,-0.13987862,3.3231081,-0.01527192,0.93784296,0.01358297,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-6.81093529,1.1727287,-6.88711268,2.87470783,-6.55105666,35.05866709,0.69061778,44.01787584,15.09010216,1.59215491,7.097633,-30.59774856,81.14093414,13.98802221,0.0,3.09493535,2.61001994
1760624610.969,-1.28130213,-0.16219344,3.21782905,-0.01464229,0.93740423,0.01372041,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-6.67319189,1.238577,-6.55775019,2.6530878,-6.81503816,35.11825626,0.9984534,43.76070971,15.10145506,1.62083846,7.08807735,-30.56238352,81.1971571,13.98503528,0.0,2.95254582,2.39192489
1760624611.002,-1.66765291,-0.18468968,3.04084481,-0.01009631,0.93694875,0.01351784,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-6.1312558,1.24821642,-5.87935104,1.9025427,-7.11944407,34.87748698,1.4009044,43.46407763,15.07963058,1.64565858,6.78924485,-30.45813121,81.58777899,13.95292497,0.0,2.74961663,2.07161092
1760624611.036,-2.24769536,-0.23564512,2.79543405,-0.00367973,0.93613177,0.01329815,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-5.67766902,1.3352061,-4.76462357,0.98086497,-7.53702733,34.12102661,2.05407446,43.18180388,15.03750048,1.70159109,6.77066599,-30.382705,82.42609648,14.05533233,0.0,2.43346321,1.70506704
1760624611.069,-2.78409349,-0.26815888,2.6169193,0.00049099,0.93515017,0.01324287,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-5.36985376,1.4899195,-3.72116507,0.20072723,-7.90673638,32.88381432,2.64017934,43.34057968,15.0007406,1.76210389,6.90276363,-30.21536426,83.26937029,14.16918107,0.0,2.18678933,1.45801455
1760624611.102,-3.28664685,-0.31143053,2.44212847,0.00173905,0.93529552,0.01398604,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-5.52289822,1.56030467,-2.7685908,-0.35664713,-8.21005741,31.51270654,3.41668898,43.73313889,15.02279409,1.85136859,7.27475831,-30.12196382,83.86836742,14.26510121,0.0,1.94605252,1.2297651
1760624611.136,-4.12313939,-0.36605041,2.19333305,0.00500821,0.93526577,0.01663826,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-5.18029489,1.61483169,-1.71155922,-1.91812427,-8.65079323,30.12602505,4.76908772,44.18769448,15.03615582,1.95583806,7.05287688,-30.42378391,84.33250856,14.75022538,0.0,1.54379401,0.8489148
1760624611.169,-4.96924865,-0.36039485,1.96213869,0.0129561,0.93412879,0.01951489,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-4.17445416,1.51501527,0.13853385,-3.93988078,-8.74507648,28.83314288,5.73057757,44.10848028,15.05674446,2.1667753,6.69600348,-30.38903418,85.9982217,14.73412379,0.0,1.17333865,0.45783474
1760624611.203,-7.69545688,-0.45583743,1.60975812,0.02211987,0.92950596,0.02189802,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-1.31947757,1.57118192,2.12532421,-6.30153799,-8.75714348,27.96853967,6.74110027,43.92473091,15.15243325,2.54225071,5.97648977,-30.55765123,87.45220198,14.86091929,0.0,0.71199884,0.07368102
1760624611.236,-9.85963262,-0.58234353,1.57039109,0.03161971,0.92674651,0.02279934,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,-0.25908899,1.75358032,3.06635953,-6.75611242,-8.87926782,27.32824457,7.57951661,43.82935519,15.16839926,2.66455194,6.40383569,-30.62090788,87.99426204,15.0129027,0.0,0.3626915,-0.28086455
1760624611.27,-11.85539311,-0.69734996,1.39859919,0.04261991,0.92603438,0.02410377,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,0.70728645,1.7052875,3.9058925,-7.04319768,-8.81726779,26.99329427,8.3872006,43.69135636,15.12888731,2.70053172,6.8657506,-30.78338341,88.69307906,14.99524577,0.0,0.01380103,-0.58911105
1760624611.303,-13.94309167,-0.7861727,1.12672618,0.04682385,0.92412242,0.02561383,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,2.47828393,1.45100392,4.32103777,-7.82840207,-8.55955999,26.97571661,9.05540212,43.95330929,15.08514464,2.7343094,6.17620915,-30.45061139,89.1698609,14.07494689,0.0,-0.35639435,-0.82972119
1760624611.337,-15.4637311,-0.85709047,0.9926902,0.05783568,0.92673324,0.02707045,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,4.58950473,1.1754985,5.18540372,-9.02704618,-8.04832406,26.02890201,9.35222846,44.0628158,15.05840913,2.72449364,5.28755791,-30.06101358,90.00000018,13.24022589,0.0,-0.53873542,-1.0168904
1760624611.37,-17.20698887,-0.95692993,0.8234461,0.06628321,0.93130667,0.02728216,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,5.8455153,0.99014676,5.67726955,-8.94757906,-7.75329219,25.34104859,9.6512265,44.09863814,14.96819618,2.60006253,5.38924876,-29.45605386,90.00000018,12.45968166,0.0,-0.65722506,-1.18183729
1760624611.403,-19.62405808,-1.02765217,0.70852243,0.07066766,0.93855813,0.02664167,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,3.96103738,0.80779797,5.66410758,-4.93698197,-8.0235231,25.06218144,10.06568019,44.2915274,14.85269466,2.35745419,9.71288593,-29.96494427,89.45657461,13.39145428,0.0,-0.65709491,-1.17721721
1760624611.437,-21.24268197,-1.06756891,0.75400861,0.07562648,0.94541677,0.02592058,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,4.83625758,0.56378104,6.23288258,-4.50393386,-7.82668245,24.27014083,10.26234851,44.6271453,14.81972949,2.14435099,10.84350246,-29.837663,90.00000018,13.45337961,0.0,-0.62828688,-1.23450849
1760624611.47,-22.67621543,-1.1678545,0.84240598,0.07911815,0.95271121,0.02686341,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,5.73412449,0.1470445,6.07726652,-4.02152684,-7.37779789,24.29308221,10.30697825,44.76695875,14.89427496,2.06381617,11.50738002,-29.93348455,90.00000018,13.38500219,0.0,-0.57732226,-1.24535825
1760624611.504,-24.16561175,-1.25758326,0.8779259,0.08407902,0.96045526,0.02890199,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,6.95899151,-0.3170046,6.0237896,-3.66484026,-6.78694146,24.28241283,10.13751179,44.86767622,14.8569186,2.10494473,12.00908645,-30.04798398,90.00000018,13.32488235,0.14683327,-0.4583444,-1.17443196
1760624611.537,-25.27920593,-1.28913087,0.91180795,0.08784456,0.96913237,0.0289478,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,6.93206462,-0.66476973,5.54397964,-2.28781811,-6.4666465,24.57563316,9.88618505,44.91943212,14.81949761,2.13638354,13.21543526,-29.97619586,89.86650244,13.17079552,0.0,-0.39171709,-0.99792471
1760624611.571,-26.25996025,-1.3041466,0.90709794,0.09350293,0.97858767,0.02928788,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,6.88905063,-1.02673318,4.45077796,-0.88199825,-6.13988181,25.24361626,9.60444707,45.08041972,14.88963515,2.14528624,13.73416361,-29.65302471,88.72318949,12.53443054,0.0,-0.3014139,-0.8885505
1760624611.604,-27.22826709,-1.32978503,1.02077308,0.09887387,0.98744898,0.02866479,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,7.59425941,-1.37199325,3.599028,-0.12471447,-5.69654604,24.98187769,9.20793768,45.60932872,15.00076227,2.13192001,13.65514254,-28.68740696,87.87576776,11.298946,0.0,-0.14192709,-0.66166879
1760624611.638,-27.79152458,-1.31725132,1.21699424,0.10208927,0.99908963,0.02980975,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,7.97712646,-2.00223028,2.42602097,0.5261441,-5.0494047,25.15342199,8.85791676,46.14911136,15.08571775,2.1072509,13.37912332,-27.8823614,86.7778357,9.8166729,0.0,-0.00912401,-0.47384989
1760624611.671,-28.16438772,-1.26093493,1.46604222,0.10522246,1.00987573,0.02954379,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,8.25167103,-2.63652174,2.20327638,1.01471785,-4.396655,24.23299913,8.50151076,46.7785333,15.16625286,2.06670965,13.57194112,-26.68926886,86.75245874,8.17483224,0.0,0.14204384,-0.32348616
1760624611.705,-28.49752609,-1.09684529,1.81804007,0.1087039,1.01954593,0.02800733,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,80.0,-7.0,0.0,80.0,1.3962634,0.0,0.0,0.0,9.2466798,-3.37762523,1.82118419,0.95953226,-3.69459295,23.18409174,7.89919414,47.63749192,15.33483903,2.06897046,13.27128503,-25.44930861,86.60336881,6.45704981,0.0,0.38440838,-0.13681692
